,ID,Center x,Center y,HLR circ,HLR ellip,Flag,Total objects,C,A,S,SNR
32,z_5/flares_02/gal_091,148.32187008074692,152.28734129004502,2.289235771748211,2.9303058122856256,0,1,3.0276609654714965,0.13042515089124307,0.01102772141992532,9.120100950095791
33,z_5/flares_02/gal_014,147.25960135617132,116.2010572842666,2.312812496484438,9.704372062890313,2,10,0.0,-0.18720953605865354,-99.0,3.967890806244501
34,z_5/flares_02/gal_034,150.24999999918782,150.7348012835951,3.970486356806188,4.179293451370191,1,5,4.537741898220747,0.07638393972599064,-0.4990088360326108,1.9937525547367276
35,z_5/flares_02/gal_103,157.24917852067202,146.25291246733318,2.312678422193368,2.73481481962938,0,1,2.738982038700058,0.25861056239248875,0.02049548057379388,6.46685460896781
36,z_5/flares_02/gal_123,151.2499997881378,150.2611130631066,3.126990822628994,3.731695109918175,0,2,3.4145369871708295,0.05960648347491168,0.008419737729254174,4.345820804849753
37,z_5/flares_02/gal_040,154.73623332009555,151.7726958129103,3.7884017870845588,4.097225014036643,0,3,2.4661840372006125,0.24708255141026111,0.04830449339455302,11.002425502521843
38,z_5/flares_02/gal_067,148.78653496595496,149.26040185827063,3.1686224734762862,3.6204192585022175,0,3,2.6586151796562096,0.25535386500782287,0.039623043085509284,7.17221862061978
39,z_5/flares_02/gal_060,150.2641538700283,149.25295765222802,2.6049681890435297,3.0262800720437006,0,8,4.363091875720167,-0.0869196762421358,-0.01649734998834926,2.608706437243672
40,z_5/flares_02/gal_087,116.05573908865634,201.87552921642214,0.6280860134300063,0.6970347921911552,0,5,2.7861150819522242,0.08583394846115192,0.0,10.111921658260941
41,z_5/flares_02/gal_156,152.246227865559,153.2534958327101,2.7002912804385697,3.2034821920809713,0,1,2.880859903834549,0.16596653362603897,0.021177857143683483,6.4489517830818786
42,z_5/flares_02/gal_176,160.19718949551924,151.2262836563695,2.742088138504817,3.1600658672997093,0,1,2.2889302425539624,0.22896377458406647,0.02245347401996179,11.541741682635324
43,z_5/flares_02/gal_093,150.25000125701493,150.75000028267542,3.3960855181360374,3.8955723845852095,0,2,2.98120946584692,0.247527762316559,0.024160765407503882,7.024436446051285
44,z_5/flares_02/gal_016,157.2573002509565,148.7499994892409,3.0087457029074653,3.536950985398219,0,2,2.5347053742074483,0.19435113718559985,0.014541510922783933,10.604344878440529
45,z_5/flares_02/gal_036,152.23019328249958,152.71848691421212,2.103576616238463,2.2319424175519784,0,1,2.3647299340106,0.14092995929171728,0.007219964493340867,13.245663089792977
46,z_5/flares_02/gal_105,147.75000011268764,147.23982812911714,3.0021191495762025,3.7380137931024886,0,2,2.5024774926410673,0.26099591915154363,0.01849493106936066,8.250162541902633
47,z_5/flares_02/gal_125,153.2324220135385,149.32060206529243,1.483751665552722,1.7056887232942182,0,2,3.001438547430195,0.148174821564351,0.017848563108749244,8.55519298996006
48,z_5/flares_02/gal_042,146.25942708643467,160.24082604337963,6.21765697611292,8.977522049498374,0,7,2.9402112856874045,0.2325524842938259,0.06565572420272558,4.94517804095956
49,z_5/flares_02/gal_069,151.25453892773695,151.7379549641189,2.458628181279464,2.631700351232648,0,2,3.239538036030808,0.08833988831551301,0.005883688987798703,6.327722911668478
50,z_5/flares_02/gal_062,150.7291132030885,150.69209938208203,2.1291894043088386,2.456262662114689,0,3,3.6233136853817927,0.20601094253313174,-0.0027417274899376063,4.868880737502786
51,z_5/flares_02/gal_089,167.2408872723724,171.74566624026016,6.086065344008254,7.836936258136378,0,5,1.908270925172465,0.11575616157342343,0.06977682552683015,3.126846271969459
52,z_5/flares_02/gal_158,150.75348287606414,148.25223978232816,2.7834583214414517,3.0890019485072773,0,3,2.545875922773378,0.20569124324338292,0.019434155803562694,10.362962850137446
53,z_5/flares_02/gal_151,151.25000003661282,141.26229673624692,3.599611469339158,4.109719504060334,0,3,2.093837509593472,0.22227677111488875,0.04483959916320898,7.315513885054002
54,z_5/flares_02/gal_178,151.1863046229985,149.1983934075448,2.038760396469836,2.1143757158344685,0,2,2.711154183806773,0.10023783733054187,0.008237867799713593,10.276675089207908
55,z_5/flares_02/gal_095,145.28630191790592,147.25000000211398,5.006957822720655,6.009114858971816,0,7,2.868343628440331,0.2772053288405928,0.03144379021456632,5.3251679168508
56,z_5/flares_02/gal_018,77.28868656214573,173.7837084455955,1.3261186064503718,1.4281880255009343,0,15,2.270257614849703,0.25198248530058137,0.015425666570222776,9.63719578852415
57,z_5/flares_02/gal_011,150.23678250483283,157.3095300267255,1.7116972566524375,2.0250978115107547,0,1,2.0988977537454163,0.39122092858370877,0.04832826701043816,12.9345821291874
58,z_5/flares_02/gal_038,141.23728722464088,138.7500000001281,5.16992560840274,6.583226374812014,0,8,2.7346239196490463,0.27073387709000046,0.04585304224201238,3.760044109699442
59,z_5/flares_02/gal_107,151.752124395422,150.27668793411695,3.5986779424990276,4.60860569604132,0,6,2.8888434171803383,0.22554591070553953,0.0285560186026645,6.842388463051802
60,z_5/flares_02/gal_100,149.25779294960427,146.77610409745392,3.9130633528529493,4.212909719844034,0,7,2.40077579101568,0.19756842257586718,0.049240275406121595,9.172038550135376
61,z_5/flares_02/gal_127,149.2606771068206,150.71305937678204,4.5903784288755825,7.255460013579604,0,4,2.9756228764616726,0.24224847098707142,0.039409486514280445,6.137528370622073
62,z_5/flares_02/gal_044,151.26225279688828,150.79467251608452,1.7545837262922872,2.063023751340826,0,1,2.5258183198324335,0.16616704611189437,0.021458413441033778,11.863557996647911
63,z_5/flares_02/gal_064,142.25000000879754,133.25825628221685,6.087343728794545,6.524599248741503,0,11,2.1540208611807383,0.3745147138584959,0.07856174437661982,7.380550527643964
64,z_5/flares_02/gal_133,150.7456531901111,150.28192290639487,2.5071805059470624,3.0640888015624306,1,3,4.412148434970515,-0.02283612092964874,-0.04438212672513372,2.4175738786482737
65,z_5/flares_02/gal_153,153.7365551759117,149.77801954343596,2.443075932514472,2.932242405427594,0,1,3.1087516434037266,0.10448638824054006,0.01788144904617068,5.899564390416854
66,z_5/flares_02/gal_070,151.73241419528574,149.23014760160075,2.3772124212028887,2.422495962656873,0,5,2.518386069188164,0.1379548939077287,0.028626071508041504,10.926906484348079
67,z_5/flares_02/gal_097,151.72888711122698,152.25694790771732,2.7744210167901975,3.115290324182809,0,8,3.175401538928953,0.18650613334935154,0.024433537771200067,6.880220207533166
68,z_5/flares_02/gal_090,150.24188763530992,152.23719791991476,3.4840895141451047,4.595033424974334,0,4,3.6749092759446826,0.13080059121670923,0.016881930019400533,3.6537226700397767
69,z_5/flares_02/gal_013,147.73855599410916,148.76310431948593,4.4392096483772185,5.093176084359978,0,16,3.082577112371372,0.4223561824666754,0.055268514273831386,6.983386719670294
70,z_5/flares_02/gal_109,150.74554637263017,151.2471820377205,1.7611250245569425,1.928728439214327,0,1,3.811806252395449,-0.000710832250463819,0.0005503210713932075,3.683716781030459
71,z_5/flares_02/gal_102,147.28531333032976,148.74542564465256,2.4108415559200997,2.879676803312134,0,2,2.4549698996543627,0.16793808105028102,0.029311478653721225,6.8051315191806925
72,z_5/flares_02/gal_129,150.2500000001389,165.26790673192434,4.422394430922753,5.192839983016801,0,3,1.903307499881283,0.1166867966964745,0.05056309947347222,3.6980996947471994
73,z_5/flares_02/gal_046,150.1962241002471,149.81091242186983,2.133928971772471,2.504051967912943,0,6,3.090939969434902,0.19078221439449725,-0.003178176521604667,9.05840272078425
74,z_5/flares_02/gal_066,138.26388275265026,174.24811753081104,5.598989715721986,7.364951472739584,0,1,1.5488254765267087,0.3352009434868025,0.07058181906422485,4.1869206679549364
75,z_5/flares_02/gal_135,150.26106460651914,149.77370426990237,4.68373949528789,5.021562625414717,0,4,2.1543001488193485,0.40933094979929685,0.07320274803545335,7.799112111094333
76,z_5/flares_02/gal_155,150.2456948569228,150.7499999325823,2.539644578267411,2.958978744690673,0,3,3.238209730540152,0.1296828403529028,0.024528908337203992,5.167416206275975
77,z_5/flares_02/gal_072,140.23177194983577,164.74999999921,5.7388512425375255,6.576623835659793,0,4,2.0546174314658767,0.38054086607756615,0.10506051904206648,4.939155493233188
78,z_5/flares_02/gal_099,150.80913811503152,150.76989434344864,2.101674601278459,2.2617862594761178,0,1,2.8436602445597807,0.1558163629502605,0.010966156478526813,8.425759925541069
79,z_5/flares_02/gal_092,151.2307772981784,150.26253747731016,2.5621380608440774,3.175009943508496,0,1,3.108096896983332,0.11687884660608927,0.004675770414867601,4.855908539642532
80,z_5/flares_02/gal_181,151.67942986449404,150.27907622639333,1.9068138142639648,2.129592228024379,0,1,3.3527927693658546,0.17887828480002974,0.01699422674711181,5.3842960819500885
81,z_5/flares_02/gal_015,154.74482123449445,149.24999999921658,6.70471780065316,7.427170929857236,0,14,3.1338189124780285,0.3037553170193407,0.07711843374218,4.625351269272471
82,z_5/flares_02/gal_104,149.27244999258656,151.73675655877304,1.83823654585449,2.014868354791111,0,1,2.6694488699954357,0.11234159146347489,0.0029668497967556095,8.684512920606933
83,z_5/flares_02/gal_021,149.75000020424528,151.25000089402363,8.660168005710169,10.380590442124618,1,8,2.928950040393874,-0.01089844654288969,-0.513658060590612,1.6079452218508807
84,z_5/flares_02/gal_048,219.72318644263626,267.85939746612394,0.7906256839611323,0.9069434176289929,0,2,2.6630274367749007,0.0070194488742625905,0.0496785528868907,8.09424933297863
85,z_5/flares_02/gal_041,149.7757051173861,151.27317371344577,1.7654900007300613,1.8819149641134247,0,4,3.692085586710241,0.11082475301059741,-0.011222881660844166,4.31436756164901
86,z_5/flares_02/gal_068,150.2361777535369,153.27073336193507,3.783600693062019,4.3466755748384855,0,1,3.0282434323709797,0.3355646170953087,0.034675989253148506,5.79772842517754
87,z_5/flares_02/gal_137,150.23009322291182,150.22676909542577,2.4086453204647578,3.1212096265001454,0,1,3.557319478053593,0.03599491970632292,0.011500137769453795,5.65575041697009
88,z_5/flares_02/gal_130,149.7458049816139,152.73043917506345,3.4797017574770117,3.681054131882403,1,5,3.200100461570876,0.20038358658860111,0.021490413132765614,4.535461892882342
89,z_5/flares_02/gal_157,150.22987838316018,150.74822181446584,2.5606793278543813,3.016485170310945,0,2,2.834218601120644,0.1544899695447122,0.010869138555308239,10.952300842674534
90,z_5/flares_02/gal_074,150.29105672619653,150.72183069429755,2.4730323788375834,2.738851498245926,0,1,2.519959463141086,0.1870577675903743,0.023808575621667747,12.031680726444003
91,z_5/flares_02/gal_094,150.27479248315345,150.72355482653833,1.423443319796002,1.6429487185113751,0,1,3.3232125026034836,0.0065124695883059846,-0.0012540342398235395,5.244718328131545
92,z_5/flares_02/gal_183,151.21312975866655,147.73019967796154,3.0487286789870782,3.316671056810316,0,1,2.390926514185975,0.15790489615476,0.0365532017619449,10.754631796806564
93,z_5/flares_02/gal_017,228.69411874131276,267.53951135383306,0.5221761206545413,0.5520184150872761,1,41,2.4986212084925628,-0.04410865395712934,0.0,6.488086888830842
94,z_5/flares_02/gal_106,150.24999970965925,150.7482033902738,3.363695795488736,3.6443644638102115,0,9,2.899741148475294,0.39561274827160237,0.028640048755134075,6.569686538832852
95,z_5/flares_02/gal_023,103.35671646426161,133.36588648904907,0.7094487866370554,0.8089240509968478,0,2,2.4678420716000327,0.07885108742328405,0.0,10.450403075746252
96,z_5/flares_02/gal_043,171.75000000603515,157.7565275974144,5.065889801264482,6.625487724142348,0,5,1.818439152258163,0.432148595898498,0.08691634532715019,4.63276442802661
97,z_5/flares_02/gal_139,150.243299269655,150.26141700357238,2.111386319333529,2.712483809636225,0,2,3.3641639897088345,-0.013091096189796222,0.010838154091811651,6.422127288220387
98,z_5/flares_02/gal_132,152.7657388401965,146.26639210329228,3.456794789228846,4.096019973915789,0,1,2.7591658075083165,0.22222752139892663,0.02737348362396706,6.429325963802941
99,z_5/flares_02/gal_159,147.2636372046472,149.75000009074807,4.329527180179587,5.358220252429938,0,4,3.2080440038484626,0.41900455252883634,0.0449101046697948,5.10012254821794
100,z_5/flares_02/gal_076,171.757745899138,153.250000000231,5.791993107611491,7.694685955805499,0,10,2.8173046843983762,0.2701747604553099,0.06431806842790704,4.84621419437585
101,z_5/flares_02/gal_096,144.76839918232577,151.75000010054794,4.3993228390810755,5.684821196495875,0,4,2.965090782963078,0.14092234348852853,0.02427967777426109,6.80410876861488
102,z_5/flares_02/gal_185,150.26594913651553,150.703341650495,2.431050220802508,2.7081757884855193,0,1,2.581656173996059,0.22519383555065098,0.01370932139846614,9.065911387611234
103,z_5/flares_02/gal_019,149.7662195334764,150.2477949483994,2.114284752238382,2.250301540430134,0,1,2.5701968009032337,0.13989609906412442,0.015396174182416268,7.7444583261443665
104,z_5/flares_02/gal_108,152.16641944061607,150.28383510910385,2.2506024841510675,2.5037185930165418,0,1,2.7674877089677272,0.06013674653484786,0.02166012563831383,10.183946681939902
105,z_5/flares_02/gal_025,151.25000000150982,150.7459567964409,5.321893488141134,6.260098504428712,1,11,3.7529618307769153,0.03444771598864423,-0.37112571746413453,1.9873631189553784
106,z_5/flares_02/gal_045,191.24688645365106,145.75000000029178,8.482535848080044,10.963513072963545,0,10,2.313490554582702,0.389853864096175,0.10058447305197174,6.01780772164539
107,z_5/flares_02/gal_134,139.25434377197496,160.76088172058434,4.1329626158464094,5.116813469366708,0,1,2.6667193149627346,0.3062334985706701,0.0372349838483514,6.379665917888209
108,z_5/flares_02/gal_078,136.23067698423105,146.2627690578112,4.5884206801779595,5.84129396539487,0,3,2.4172366503156506,0.2229063216509801,0.043540220030904415,7.338071524685516
109,z_5/flares_02/gal_071,151.7481320546213,151.26301334772828,2.427305695894601,2.753630163871426,0,1,2.8788876011356983,0.0940428655200535,-0.002989561725731468,7.912598024248704
110,z_5/flares_02/gal_098,151.2343005670262,151.24945566062567,3.0483170750389657,3.9707242557022795,0,3,3.5501063424680295,-0.026604865622713705,0.04254785670017229,2.6779474222712194
111,z_5/flares_02/gal_160,149.72963375800649,151.7648423773742,2.9793619952842683,4.12261547613983,0,2,3.1135522608691106,0.10345248693996618,0.005878601471108516,4.933287655287765
112,z_5/flares_02/gal_187,153.23641237506598,152.1967684396799,2.7176975327450967,3.228282492230605,0,2,3.177695276074841,0.13167023885137824,0.00906626302766288,6.154363608127435
113,z_5/flares_02/gal_180,157.7443370045895,152.27064929996047,2.762916125110966,3.3458990770264454,0,2,2.449218115980213,0.33434593258710765,0.029600921386981324,8.85929746187307
114,z_5/flares_02/gal_000,142.24053254009414,168.25553857885077,12.283123016937402,15.128648586624605,1,22,2.5131227181827,0.14059092191553063,-0.06839636815660712,2.5141177729468853
115,z_5/flares_02/gal_027,150.25000005851993,140.25000001884393,6.5540768516869745,7.532789739821295,1,11,3.3911844913362286,0.11240019297521649,-0.2207706459815847,2.0645782393257135
116,z_5/flares_02/gal_020,161.75844632203223,166.2671013230861,4.3263583203783655,5.066754680681551,0,1,1.4617967052628236,0.3499752477669676,0.04676348082061099,9.159243718584458
117,z_5/flares_02/gal_047,149.7399490032767,150.76237468194887,3.4861717537262105,4.003754941721993,0,1,2.805302956280544,0.28989227074803975,0.047819469940032305,7.628974114449984
118,z_5/flares_02/gal_136,150.79697516203385,150.7265474889279,2.6433315508000783,2.9538560475027347,0,3,3.011900016197397,0.22337342521423545,0.02772089493239638,6.452180336708274
119,z_5/flares_02/gal_073,152.23018470857585,149.23979505593564,3.304734138873397,3.9996411049714164,0,2,2.4600552054641756,0.19132472952723198,0.029844270873898696,10.616918992487957
120,z_5/flares_02/gal_162,150.29674038988946,154.2191667814883,2.887339983263889,3.1683881579959214,0,1,2.698218472894927,0.19967978777555837,0.018595508972160415,10.451493428994478
121,z_5/flares_02/gal_189,150.76004824705004,148.73227329238676,2.8914401155545018,3.5577696201358417,0,1,2.8051242390635793,0.1381332065308376,0.02138205661082754,7.743462104457009
122,z_5/flares_02/gal_182,152.7499999836275,149.23028140590992,2.0500004826628797,2.4180769886356615,0,2,2.6131717062896214,0.19096597213921446,0.012995204233027257,9.992161085201326
123,z_5/flares_02/gal_002,148.76008147137614,150.24414898742737,4.74904113951973,5.614705435882476,0,3,3.0897108273532976,0.17450486130360165,0.06822717128822767,3.0289116466232318
124,z_5/flares_02/gal_029,147.73437172229902,152.2289150851523,3.1669752637260995,3.3527933339794123,0,2,2.488907903599384,0.39209418378085586,0.024772071007449672,9.143579337849777
125,z_5/flares_02/gal_022,150.7319303502334,152.25818545893867,3.804149518687147,5.454983066171266,0,8,3.8192828639400562,0.14494612271702448,0.04937302956268225,4.879276458689264
126,z_5/flares_02/gal_049,170.78758403635237,241.69076110474234,0.5806089963257242,0.6539021313417247,1,14,2.4883166433840698,-0.23208469521543112,0.0,1.648620568270886
127,z_5/flares_02/gal_111,155.24885268791516,153.26586762941912,2.8935271191801117,3.841608446855994,0,3,2.8475942356925064,0.20024197545085157,0.026185732738943125,4.071030508482846
128,z_5/flares_02/gal_138,149.23670968181602,149.3011372745847,3.603200813734757,4.366112092828916,0,1,3.064462952827875,0.19520367051308357,0.04449227611856603,6.723862116067207
129,z_5/flares_02/gal_055,150.75285638456424,151.23643725906277,6.945954334520409,9.14791550693221,0,8,3.1221018228811426,0.12333208640794949,0.07816876076759353,2.403910991776309
130,z_5/flares_02/gal_131,154.73821407043127,149.73958911101238,4.089440677135355,4.778338131761633,0,2,3.4027430063456126,0.20698001818489237,0.021728729820058,4.025610818963725
131,z_5/flares_02/gal_075,150.2701830535695,150.23641750523805,2.487108698324804,3.0594844829190793,0,4,3.8420491192523025,0.157132974609256,0.016202642757598747,3.847546017374781
132,z_5/flares_02/gal_164,148.24601681535526,147.70519109177354,2.7174613469147078,3.257897947000938,0,1,2.817502984483897,0.17913191132098588,0.029759158249825123,10.008044380185876
133,z_5/flares_02/gal_184,162.74607433096764,145.24355935506958,3.1265205459926113,3.709907020532631,0,1,1.9617921132851148,0.38987189652672677,0.04030245591816205,4.81399270869406
134,z_5/flares_02/gal_190,150.74502007195713,146.7427463157014,2.2444209487119444,2.8230444172993634,0,1,2.6844921956616528,0.3284874642266715,0.028817567528465038,10.466203203605582
135,z_5/flares_02/gal_004,150.26268831284227,151.25395604724068,1.7664244124273447,2.508993091404932,0,1,3.415624079164175,0.2714706563133046,-0.004414136623858787,4.544400181719573
136,z_5/flares_02/gal_024,150.87458835308468,150.79015618121693,1.2522536302507652,1.322709092983186,0,1,2.539868595608427,0.07663236682334586,0.007215382208675904,10.142724322640849
137,z_5/flares_02/gal_113,177.75467341682628,162.75000002213397,6.543947566600051,7.93397495827729,0,4,2.083091642425034,0.4547994938388436,0.08862962525859436,5.072985815143805
138,z_5/flares_02/gal_057,150.72867813133357,147.7785600666784,2.7221983699509074,3.008834481351062,0,2,2.6503262900236813,0.28320390648454496,0.017748911054843355,7.854426411984228
139,z_5/flares_02/gal_050,148.23247845430922,152.75474051207416,3.1417945843151336,6.802694621401153,0,1,2.2340101897567126,0.3069932825631279,0.013088142785068079,6.293536585293355
140,z_5/flares_02/gal_077,146.7431571401048,165.75146373692627,3.782132934217947,5.415388113497336,0,1,2.1822427110408915,0.14735164183862773,0.051908237947082485,3.603462994778084
141,z_5/flares_02/gal_166,157.2523606688473,147.24999998913665,3.2876827744129176,3.455211180140282,0,4,2.5009230441770476,0.3456471305433778,0.04547893801963464,5.561153005996673
142,z_5/flares_02/gal_186,150.750000058138,150.34758806704917,1.5438064015577986,1.9033905875008736,0,1,3.608830726254651,0.04286990099247186,-0.005654936784102809,4.152418923442112
143,z_5/flares_02/gal_192,163.7422610838183,147.22998437014002,3.3594143929128237,4.212436266976882,0,1,1.8459028598817722,0.3954695786595585,0.034230418580340094,7.863551248083207
144,z_5/flares_02/gal_006,150.2500000027146,150.30945650352984,1.723806532148324,1.865590932778906,0,2,2.402573739874578,0.17924127977987664,0.025474377115260714,11.984054598445443
145,z_5/flares_02/gal_026,148.25750480393808,154.25000000091066,4.766656737760286,5.42684521554804,0,3,2.6629749167874794,0.264354894416043,0.0754316836330736,8.047870043362739
146,z_5/flares_02/gal_115,150.7204149820485,150.72754144839791,2.557406494867872,3.410243945062069,1,3,4.365928318839203,0.04124642088483373,-0.002491161789224634,2.2378268520333857
147,z_5/flares_02/gal_059,161.7626880170272,149.26449004749355,3.8675674900396073,4.452305536915287,0,1,2.3332528631312126,0.35229767922893174,0.0498121075930516,5.795658993432662
148,z_5/flares_02/gal_052,149.7095066092713,149.72509620201663,2.3108361623613694,2.7168171141658815,0,1,2.8195570179863387,0.21078425253156546,0.01849801833721544,9.242273857241985
149,z_5/flares_02/gal_079,155.73289224214125,156.7499999500952,5.079427365645634,6.734968880514137,0,2,2.9669671904158426,0.24936997671227884,0.044163829953046005,4.226212622766116
150,z_5/flares_02/gal_141,150.70619416243326,150.69825623150587,1.7105724183570432,1.9150148960509197,0,1,3.0981507840044658,0.10448687735633315,-0.0022654432481658384,6.188741980203139
151,z_5/flares_02/gal_168,150.24999897849023,150.73779005047354,3.015341482635421,3.3790478223464158,0,2,2.271895898986144,0.3363093511817847,0.04212327717742114,12.207523411647044
152,z_5/flares_02/gal_161,149.7403342757479,160.74999999515435,4.180025526839602,5.429952227112233,0,2,2.6789262809579473,0.32633378833661286,0.0578856077820058,6.051165670327328
153,z_5/flares_02/gal_188,149.78479794946773,144.24655954599018,2.980420480975767,3.331104516526223,0,1,2.534622696332543,0.20640200689105132,0.011416042586984509,8.30290920438249
154,z_5/flares_02/gal_008,149.6287416797834,149.66896459093925,1.1101612377083767,1.139339975856858,0,2,2.2389994329140066,0.154416502194365,0.03719738403186708,11.963221615595467
155,z_5/flares_02/gal_001,150.30008808893433,150.74158658199647,2.6692828933002497,3.3779797849247024,0,2,3.284662468697752,0.2850791081928276,0.05354979515794273,5.793469875620304
156,z_5/flares_02/gal_028,149.2378390481682,150.27276770939972,2.8012175206141836,3.1815906423390805,0,1,3.1909351482981076,0.19719311162052128,0.0191209545011341,6.471905014679551
157,z_5/flares_02/gal_117,150.21691537383708,153.2348779500937,2.0684621826156944,2.3193696669693225,0,3,2.470826507504621,0.10859838888963776,0.025001190261682408,9.76877840636592
158,z_5/flares_02/gal_110,149.72197446074105,151.73690749786854,2.6723843458905745,3.3262127037093165,0,1,2.877023389685762,0.11859258847378448,0.017549165457940417,8.177263898265918
