,ID,Center x,Center y,HLR circ,HLR ellip,Flag,Total objects,C,A,S,SNR
15,z_5/flares_02/gal_146,149.74988161393657,150.22661606347543,1.490010860275877,1.8465876922382278,1,2,3.03563645052097,0.03577719104706607,0.041989360543120614,2.0550516
16,z_5/flares_02/gal_063,151.22749513464467,151.23661582484505,1.6564679722617792,1.7778081276879787,0,1,2.9868368629025346,-0.0005785629883647272,0.039234797432245005,2.0959399
17,z_5/flares_02/gal_083,150.7333552695985,150.2739700172135,1.1812591861582042,1.4687275821144272,0,1,2.8737658219319604,0.17624519034692662,0.11555950878068953,3.3344429
18,z_5/flares_02/gal_152,150.271223027769,150.76899842538353,1.2104695012463482,1.4019563590132509,0,2,2.6837450496865833,0.035911759914294454,0.02990512207566194,2.7089097
19,z_5/flares_02/gal_179,148.75598498580013,150.7727844474944,1.733867656931565,2.12379454637471,0,1,2.402861883665059,0.05315350497716252,0.0754988035638869,2.3707461
20,z_5/flares_02/gal_172,101.2478734324156,125.28091531283533,1.4751136671495444,1.644533842330214,1,3,2.3133490814833264,-0.031150775697173824,0.07486371717998916,2.1878817
21,z_5/flares_02/gal_012,81.21955197360438,149.34303338216492,0.27346062095326695,0.3436392448126528,1,26,1.8053552396130184,0.12240839486585532,0.0,2.7563095
22,z_5/flares_02/gal_039,153.2487922432865,152.2397031959731,2.55190915896293,2.8994632053964833,0,2,2.563653367690618,0.012976443534042224,0.11062491880352104,1.8440534
23,z_5/flares_02/gal_032,152.17186107686746,84.86014432101652,0.19611344742830653,0.30355175990003724,1,16,1.7983083061435392,-0.1912404278927252,0.0,2.5190241
24,z_5/flares_02/gal_101,153.25000002061358,168.74250898838102,5.597509439574295,7.665422676492763,1,5,2.2073678822617055,0.15870877933574726,0.16533463054787428,1.7738522
25,z_5/flares_02/gal_128,146.75832604371038,151.7500000017201,2.4026085941065234,2.899658013509502,1,2,2.8828063812668265,0.03840681110380059,0.10050306862748393,1.6067475
26,z_5/flares_02/gal_121,150.74138271539408,149.73812925043623,1.0941163455013658,1.1646112853922737,0,1,2.97569665570705,0.027622433065688606,0.05623308113839529,2.156343
27,z_5/flares_02/gal_148,148.77038223606985,151.25763184617628,1.2998028920253872,1.4172457932053968,0,2,2.989710483123833,0.1129095486454722,0.13695432015468767,2.4124477
28,z_5/flares_02/gal_065,199.73368000633153,130.27829427157212,0.48753004993923765,0.5124928338319801,1,6,1.5919573804258704,0.1579220711217859,0.0,3.089751
29,z_5/flares_02/gal_085,150.27250196108,152.714419457175,0.8703949490801968,0.8825633210459658,1,2,2.2564218238843115,-0.23681701044030107,0.06008665521911097,1.4022163
30,z_5/flares_02/gal_154,149.23394893180614,148.24191134315726,2.2846566786680964,3.0641683244494886,0,1,2.84779138745259,0.05068818408946291,0.03449015558828718,2.4593775
31,z_5/flares_02/gal_174,149.74066028709404,149.7241018542117,0.9677521695450573,1.1702322513708618,0,1,2.044288905412104,0.1245510101490868,0.09953044771754471,2.5979047
32,z_5/flares_02/gal_091,148.22537784640565,152.73539239214534,1.6333748992606452,2.40204357415022,0,1,2.875823444270895,0.12244884859547256,0.08581710684431346,2.1233015
33,z_5/flares_02/gal_014,155.74543564006802,157.73033726701323,2.5735537020011003,2.958730814093192,0,2,2.0895018740322624,0.08139521672186636,0.17416910946780723,1.7307867
34,z_5/flares_02/gal_034,151.20590102095923,150.79404380840776,0.7723553269224094,0.8884265219297564,1,1,2.4834653975351335,0.021307381672321195,0.07288159844877944,3.0139234
35,z_5/flares_02/gal_103,156.7589100376409,145.2639449432879,1.8071844620485216,2.140514034888688,0,1,1.8469082093990425,0.20605472301380168,0.1005930137002843,2.7385497
36,z_5/flares_02/gal_123,152.73991730797542,149.2430700292955,1.3898894756161966,1.609408318016293,0,1,2.309063366644379,-0.09418238490357549,0.10526097907892729,2.0786304
37,z_5/flares_02/gal_040,152.25596888218394,151.25081688312116,3.2621037968603743,3.477390946472075,0,1,2.404369048018395,0.20875516921166348,0.1625808868179033,2.0172572
38,z_5/flares_02/gal_067,148.71271652414686,148.7724778550923,2.3181509043959223,2.839604371893544,0,2,2.059766744320534,0.13172892175961698,0.10821245859071178,2.6144602
39,z_5/flares_02/gal_060,150.79635336400216,149.80743812319153,1.0697514503568217,1.1799124350657593,1,1,2.276073218202734,-0.0008347406159395858,0.04878586266173083,2.0916333
40,z_5/flares_02/gal_087,115.87328897075247,201.76995008749523,0.3422333352214806,0.4774327006045618,0,2,1.7932244001546889,0.24382887946868317,0.0,4.3830395
41,z_5/flares_02/gal_156,154.2542216387512,154.2647993015232,2.1449109413220797,2.7977825138928827,0,2,2.592550948835454,0.06955855977149943,0.05311882974204001,2.4469616
42,z_5/flares_02/gal_176,158.74703132163265,150.75104328325205,2.2386939570663897,2.6461897029053256,0,1,2.096361535858577,0.036112569035285175,0.04125554578364469,2.0484965
43,z_5/flares_02/gal_093,150.73498786115718,151.7499997029873,2.7919539296522786,3.166192737517109,0,2,3.0670967841229357,0.005030313712576236,0.12573177451300788,1.8389289
44,z_5/flares_02/gal_016,156.77222936338623,147.26833393508696,2.2768175898709884,2.4663258568513635,0,2,2.291233138978085,0.018696910376458962,0.0628761081920853,2.2564645
45,z_5/flares_02/gal_036,152.2645244120205,150.718169563261,1.648580086290868,1.772555149379606,0,1,2.1642819894765637,0.03059500554846438,0.04037243027185344,2.499167
46,z_5/flares_02/gal_105,148.25631315392678,146.24116441044015,2.269655693090544,2.6195771478967593,0,2,2.463005068433626,0.04326124157457274,0.051665915574873496,2.2501237
47,z_5/flares_02/gal_125,153.2752486288819,150.20109921419885,1.0062116406336021,1.1571834037461588,1,1,2.9696117426544655,-0.036878799672210257,0.026999925676486135,2.1714501
48,z_5/flares_02/gal_042,146.7500000232556,155.75507232259278,3.750540004196194,3.858239991713596,0,4,2.7199465030443055,0.12553835312653744,0.15998539556259717,1.6312561
49,z_5/flares_02/gal_069,150.7727910754776,152.22793318380616,1.3906378437001379,1.646440806059575,1,1,3.1530845183181007,-0.0535461929295545,0.02776357972845064,1.9109249
50,z_5/flares_02/gal_062,150.23404707129106,150.77258971882702,0.8369025481737119,0.9163511437535916,0,2,2.603321955653331,0.09876856143480475,0.031271114923408116,3.2092419
51,z_5/flares_02/gal_089,151.21532891124303,152.2318579822587,1.5012949665817439,1.5557073789779117,1,4,2.7168131160396385,0.10867269437086327,0.03255344687166742,2.420976
52,z_5/flares_02/gal_158,150.7435506171667,148.26653110403913,1.9043760614760774,2.086224840419767,0,1,2.3468935446870622,0.07078524108726124,0.09924025262162905,2.6426277
53,z_5/flares_02/gal_151,147.73885591910368,148.76154752464294,2.910894180452051,3.905336083112561,0,1,2.536514500075513,0.09254947306099745,0.1724621736493069,2.1460886
54,z_5/flares_02/gal_178,151.21062899429612,149.2582432260569,1.386404849349396,1.4758411052592646,0,1,2.4736223536879343,0.17443363637991183,0.06777367465437585,2.8762856
55,z_5/flares_02/gal_095,146.2461377547202,146.25000005349847,3.216461351406442,3.8778696734083904,0,2,2.3664112573264573,0.06501150634578966,0.1191782930862765,2.1406493
56,z_5/flares_02/gal_018,77.74276685999436,174.25000000106198,0.9565643188922284,1.1667829834095431,0,13,1.7999257312868588,0.18265880739649334,0.26787049775479926,2.644843
57,z_5/flares_02/gal_011,151.2104337909808,155.243067040374,1.2861862458357294,1.8645405891716942,0,1,2.4583311300082067,0.09697720114057644,0.10486508877691778,2.4830592
58,z_5/flares_02/gal_038,149.72499784337822,150.78282691814994,1.7113677984666078,2.2562173615041474,0,3,3.3020096358347066,-0.04164334895567087,0.04606591010237364,2.0988455
59,z_5/flares_02/gal_107,155.25313662694396,148.2581060349591,2.449977558154387,4.380896910840117,0,1,2.477944438115982,0.015641665710186915,0.10772704094784932,1.6498163
60,z_5/flares_02/gal_100,150.2418535957,146.76324114145035,3.1979652288789446,3.4105389852153913,0,2,2.1876791606589356,0.01888899360950118,0.2104107755723112,2.2360241
61,z_5/flares_02/gal_127,147.74999999355202,153.24274270979603,2.4864149582365602,2.6880395115453752,0,7,2.585168427125822,0.03198888216507889,0.08742651553649304,1.73027
62,z_5/flares_02/gal_044,150.7742877996439,151.22447907174458,1.2602674028240703,1.4526171392672231,0,1,2.271039036267771,0.18488633228064447,0.06851746556543961,3.487841
63,z_5/flares_02/gal_064,133.80283497769275,204.83027402625413,0.3097852181797311,0.36405637583178585,1,6,2.1738706821150284,0.14900349678184832,0.0,3.4755964
64,z_5/flares_02/gal_133,150.2051443964066,150.71207597111413,0.6995124685282825,0.7948896019391097,0,1,2.944488176851231,-0.17977965339738808,0.027088050501217473,2.1069615
65,z_5/flares_02/gal_153,153.2853378100079,150.22664088357686,1.641019909728684,1.8474518951771493,0,2,2.5827273147494716,0.05693831884058417,0.07004441335689733,2.652072
66,z_5/flares_02/gal_070,151.72413164317112,149.750964638672,1.7156413519076137,1.8769797524234926,0,2,2.0848322295385366,0.12655269722834658,0.11564982165139609,2.8680491
67,z_5/flares_02/gal_097,151.73507711830385,154.25714356486486,1.7142346991509108,1.800327673898519,0,3,2.3145959987297413,0.17586652546834816,0.17015846936205073,2.8484545
68,z_5/flares_02/gal_090,149.7573227430246,150.745190228564,1.6659636490171763,1.7813710450016491,1,2,3.6175574581204244,0.13593405079963977,0.08357277970735903,2.5414689
69,z_5/flares_02/gal_013,145.32044608068819,52.28941441085033,0.23417511631154017,0.2527277632666827,1,5,2.054585147149765,0.11613737242329802,0.0,3.66544
70,z_5/flares_02/gal_109,150.72154369143652,151.21992350442463,0.7938961883443093,0.8704464380992392,1,1,2.74577866371333,-0.15488360997770162,-0.004097963303956829,2.2251935
71,z_5/flares_02/gal_102,147.73486146087606,149.22763698696122,1.8871092495127786,2.3317320799390155,0,1,2.169048354873372,0.09083517498374674,0.1138324388733147,2.1898952
72,z_5/flares_02/gal_129,149.73272867476155,150.28095827362597,0.889013900471606,0.9058347222085813,1,2,3.312784589980879,-0.03632047418683908,0.08522036724279122,2.0128977
73,z_5/flares_02/gal_046,150.72816166309974,149.2880833999061,1.206748744456657,1.4218027533803206,1,1,2.624997717501612,0.17986839203729318,0.10529345587542724,3.2684226
74,z_5/flares_02/gal_066,151.23757460034201,151.73840697108156,1.4828605681403773,1.913370882007582,1,2,2.9320263635611905,0.19858195135775916,0.07048584010449302,2.9773543
75,z_5/flares_02/gal_135,153.35875912632272,189.14904827884817,0.12732303851400015,0.14691694650560658,2,3,1.7725782982596407,0.19334167458498153,0.0,2.811973
76,z_5/flares_02/gal_155,150.7661650754098,150.7605688656885,1.779284436909409,2.1373088503596755,0,2,2.2291128449720894,0.17214886537082896,0.08160096812875249,2.1356437
77,z_5/flares_02/gal_072,145.76350449259445,169.2640115079653,4.788517384009418,5.077184576081112,1,3,1.5086659524835546,0.0409232802535521,0.28709019760391574,1.4384724
78,z_5/flares_02/gal_099,151.23557567779338,151.22897865302537,1.36391750147559,1.4286894435739892,0,1,2.838073630781966,-0.022128546200757347,0.06108953178598586,1.8235469
79,z_5/flares_02/gal_092,150.75577462742564,150.76937715165693,1.7460372204132768,1.8728668605329348,1,2,2.6312885734021965,0.05284178840796356,0.06600895240675549,2.8344216
80,z_5/flares_02/gal_181,150.75350136631062,151.23853060275377,0.9347362045902555,1.0060065470850073,1,2,2.5291003752678436,-0.08203833112859271,0.03948299301888938,1.7501044
81,z_5/flares_02/gal_015,88.32956011274297,167.81146413364797,0.24519117264142878,0.29922638281708697,1,7,1.9306663048622865,-0.13656119929145774,0.0,3.1539845
82,z_5/flares_02/gal_104,149.74611045204338,151.26604169433415,1.332403963563218,1.5487342022173751,1,1,1.9132128354697977,0.1338196249478947,0.10211261048405496,3.4436545
83,z_5/flares_02/gal_021,152.80691231405564,151.77582598829704,0.9463323654537628,1.0496292231693798,1,1,1.9189843398830542,-0.178158888571705,0.10410087836589521,1.0283577
84,z_5/flares_02/gal_048,219.28392355911367,268.247870068264,0.5151437467192485,0.6726968871411269,0,2,2.3264783751691898,-0.06338187523913462,0.0,3.4348047
85,z_5/flares_02/gal_041,149.73857627575288,152.28318211554955,0.87197607684984,0.9722528067058666,0,1,2.4031572615441004,0.06842468568477166,0.04464035885526597,3.290197
86,z_5/flares_02/gal_068,152.25596950566842,153.75099428493436,2.4972664483035043,2.9190803745258647,0,2,2.8650790795100773,0.11140326858121356,0.14998290841081113,1.8096728
87,z_5/flares_02/gal_137,149.73280519128676,150.7484345652484,1.4043953520278771,1.8473934482735694,0,1,3.0682327567557404,-0.04291060178062115,0.0708284811943588,2.7038262
88,z_5/flares_02/gal_130,149.75041479044344,152.26263478955815,2.1376247078674435,2.283203187881255,1,2,2.888881348786567,0.008630075918483776,0.08751072536628107,1.9693887
89,z_5/flares_02/gal_157,150.24264014474306,150.25000008740102,1.8311117625396736,2.525251210935995,0,1,2.6626040806039466,0.01262161839960556,0.032049583931655766,3.0550208
90,z_5/flares_02/gal_074,150.74086650187934,150.76528666571642,1.8720473366241546,2.1168251820415533,0,1,2.3470338348585127,0.11909134659335992,0.13024757518226415,2.7739286
91,z_5/flares_02/gal_094,150.75652233012124,150.7435706548209,0.7497725321849029,0.7819616837193789,1,1,2.6343146971938203,0.05801436767878885,0.05455494730452852,2.3192725
92,z_5/flares_02/gal_183,152.2389525579607,148.27494897938166,2.390726735026735,2.8462934769870287,0,1,2.0767628417080566,0.1452533270957644,0.12477443925673441,2.9864068
93,z_5/flares_02/gal_017,147.73343720327273,179.84220324823156,2.8988113149077774,3.088625061109602,1,24,2.5892367031743935,-0.13421816977983797,0.0,5.2916794
94,z_5/flares_02/gal_106,156.26843778411774,155.24410243857028,2.6137438482647184,2.7073683493683243,1,1,1.961734226991258,0.08732350420575866,0.17617800482883475,1.70986
95,z_5/flares_02/gal_023,103.91721649415854,133.76260900944982,0.4550687750150887,0.558450183562672,0,2,1.9809745189963526,0.30253656920693567,0.0,4.669369
96,z_5/flares_02/gal_043,150.7850569124442,149.73799163005287,1.502660858189899,1.5620449241125292,1,4,2.4541345426701544,0.17560085817591087,0.13297606226889522,2.7452583
97,z_5/flares_02/gal_139,150.74986567576678,150.74015213321533,1.0734039888651448,1.5071300396348397,0,1,2.2528887414279315,0.06912151659210165,0.07403404055959287,2.1498969
98,z_5/flares_02/gal_132,153.7446213475151,146.2499999975572,2.8647426808731025,3.7359439109140586,0,1,2.678777659206244,0.02271625731091133,0.0706840902204212,2.9655812
99,z_5/flares_02/gal_159,151.7534081983652,147.2475631864178,2.6330685587957867,4.001590196511495,0,2,2.859756678292358,-0.025759932425156857,0.13858532268713777,1.6459587
100,z_5/flares_02/gal_076,168.7529606673377,153.2426820737445,3.3225491045287905,5.119371551632109,1,1,1.976627708257732,0.16226917563823,0.14922144748747626,1.6019794
101,z_5/flares_02/gal_096,143.25130785545963,152.23812613176952,3.128276145025626,4.161142632561275,0,1,2.4969895492356398,0.029919703257893282,0.15466368822043625,1.7228693
102,z_5/flares_02/gal_185,150.73913158338866,151.23768510667662,2.0956280891566115,2.437747177237554,0,1,2.673806480186602,0.04101965349179752,0.02861475999889536,2.31914
103,z_5/flares_02/gal_019,150.74518679819715,149.26058081381834,1.6134303909969478,1.624007742489176,0,2,2.065104275347024,0.3280115387347137,0.25264986642128734,2.9173517
104,z_5/flares_02/gal_108,151.78117878634652,150.25139095105877,1.3748548544694403,1.6269109428190798,1,1,2.5190216773588987,0.11614822881997913,0.07724901586582589,3.1288695
105,z_5/flares_02/gal_025,150.82083349946927,150.76673842666054,1.3773209345770405,1.5168198984668952,1,2,3.1677971729901024,0.05640817474503813,0.06099341952822949,1.4312446
106,z_5/flares_02/gal_045,245.72301782117535,96.81987742888207,0.46660516453737555,0.6112578899565332,1,11,2.5295401335981618,-0.11393454250819589,0.0,2.472238
107,z_5/flares_02/gal_134,146.72783067178108,156.74145028289317,3.069533750830179,4.632568593711566,0,1,3.3679515384771257,0.053219209190838196,0.06018510464561646,1.9442278
108,z_5/flares_02/gal_078,139.25550893187926,148.7423467815234,3.534845731700639,5.114875356483051,1,1,2.550114099332832,-0.006422733861979102,0.17247206084750802,1.4593678
109,z_5/flares_02/gal_071,151.72581050708834,151.75336508923195,1.8611063819976046,2.1852971260891403,0,1,2.8013746847566416,0.011998338474034786,0.06931511029266486,2.0622141
110,z_5/flares_02/gal_098,152.7865005183817,151.74885269972964,1.1505026789055819,1.356150253262509,1,1,2.4505094917149566,-0.11084267571794477,0.09634054561543508,1.4912121
111,z_5/flares_02/gal_160,149.75561068072534,149.7467125699515,1.9898094126026484,2.5828270779797085,0,1,2.9460495330007346,-0.058089820861923984,0.0882280454338626,2.240415
112,z_5/flares_02/gal_187,152.2551407026241,152.26516547941424,1.7585851910457997,2.0001682502250744,0,2,2.7118866988365316,-0.008678954379574675,0.03205190108785037,2.5019927
113,z_5/flares_02/gal_180,159.24701667478772,152.26699847496403,2.3793671949568322,3.0480315517129193,0,1,1.981450614982363,0.10642574872813879,0.06263386468236472,2.4543734
114,z_5/flares_02/gal_000,255.8096410329969,197.6308320109892,0.49428869349431814,0.6121513172379547,2,15,1.4413872699289554,0.030407945299190303,0.0,2.1808093
115,z_5/flares_02/gal_027,151.7543943080227,149.24688352127419,1.2456827659820968,1.804176428334272,1,1,2.7032865704591007,-0.12369968565523683,0.0006072111733547494,1.1852993
116,z_5/flares_02/gal_020,162.76315930351623,166.25498356706868,4.042641911439882,5.066233016355692,0,2,1.277280491251522,-0.07095758087235651,0.14244478072058944,1.740699
117,z_5/flares_02/gal_047,137.85783521227273,188.32728052389405,0.30098783052745265,0.36753211706556116,1,5,2.571819552763869,-0.024352719411716257,0.0,3.2911294
118,z_5/flares_02/gal_136,151.75729571168745,152.22791691394366,1.5920562567783636,1.7398886445134256,1,1,2.5488629556413436,-0.027290016742016397,0.1773417135189679,1.6732537
119,z_5/flares_02/gal_073,152.74320082093658,149.76035055285803,2.879350929885019,3.5829860269047176,0,1,2.4736134687133315,-0.012272779990788171,0.07257877603819338,2.0523777
120,z_5/flares_02/gal_162,150.2585744596662,154.24429758742886,2.2451550017312583,2.616832579191318,0,1,2.7459765590455265,0.010676882085029414,0.06532773487411438,2.639739
121,z_5/flares_02/gal_189,148.77085231998345,149.75208289352244,2.3846396556048526,3.185381096778103,0,1,2.620055522095664,0.09238737073889823,0.0787297449547855,2.3458786
122,z_5/flares_02/gal_182,152.26293283788334,148.24972077964713,1.357146266577372,1.5488172942166105,0,1,2.301953814140866,0.1645328139897796,0.1034823238241325,2.8636227
123,z_5/flares_02/gal_002,121.28384925376201,171.6842608561986,0.24481885704006145,0.271821227753134,1,3,2.3784453868468947,-0.19782541619354277,0.0,2.369491
124,z_5/flares_02/gal_029,144.7789875057231,153.74464780184928,2.5609558081237056,2.8821162301302854,1,2,2.1971576984868264,0.09270987355218129,0.10920723727920446,2.0760734
125,z_5/flares_02/gal_022,189.67576089163762,172.67972313888941,0.33426693303840554,0.34402972854996605,1,2,1.743075155176298,0.19203286084652857,0.0,3.740654
126,z_5/flares_02/gal_049,150.22390973361465,150.61840956061974,0.4707083733637637,0.525347734219937,1,3,2.6417299765744695,0.04457544031785349,0.0,4.517355
127,z_5/flares_02/gal_111,155.73313261258875,154.73069901136284,1.9400468900193064,2.4342034864398254,0,1,2.128976957887937,0.222235462120375,0.10865005768355683,2.6459854
128,z_5/flares_02/gal_138,148.75000001099457,149.7531526314852,2.3197436919998773,2.3829653192299247,0,3,2.6399889734881645,0.007313711570610861,0.10241355816063198,2.0214279
129,z_5/flares_02/gal_055,131.33353331293173,140.27165157905935,0.46564107777019464,0.5953476436580718,1,4,1.8423367392144707,-0.014520580046962897,0.0,1.5746188
130,z_5/flares_02/gal_131,155.74999999871682,149.7335338625768,1.7644535100711274,2.1365792384870974,1,3,3.1087327163524763,-0.03689000568285624,0.03148336357762933,1.5944334
131,z_5/flares_02/gal_075,150.28245669348487,150.73841919121264,1.1481002497864246,1.2851042677895286,1,1,2.982104122745537,0.1355438469679393,0.05382607709347308,2.8560903
132,z_5/flares_02/gal_164,148.77793606975723,148.23912270845477,1.993329089031568,2.4605923463324912,0,1,2.571797321754703,0.012409827018896149,0.05723409641999461,2.5544207
133,z_5/flares_02/gal_184,159.26536716377342,147.2490568188662,2.2908249325710734,3.4989311780943884,0,1,2.269903710333965,-0.028369423845895796,0.09871054678150928,1.9310327
134,z_5/flares_02/gal_190,150.26084142079497,148.74676334692188,1.807845037402509,2.4354374997261043,0,1,2.698823023363352,0.05425586969811672,0.11156954097961257,2.2641315
135,z_5/flares_02/gal_004,151.70348724036188,153.77467101944447,1.06634788942511,1.2464470672933459,1,2,1.9435861558584304,-0.03833715116492969,0.06909475500359785,1.6724944
136,z_5/flares_02/gal_024,151.7965139786099,152.25337130752263,0.9523485022595546,1.0536831627798282,1,1,2.6071442871129773,0.07418112159186015,0.07415675621357591,2.1423225
137,z_5/flares_02/gal_113,176.26355098220046,163.73831402068714,5.66137386299314,7.248450242645493,0,3,1.757418305039382,-0.031224449838235434,0.17712319627080303,1.890205
138,z_5/flares_02/gal_057,151.74868472604237,149.7226954946908,1.9414847706779712,2.1073335124371857,0,1,2.366763327766441,0.0008526578916196741,0.04509013905775874,1.9453219
139,z_5/flares_02/gal_050,148.71949403457342,153.73331715319992,1.698434486178601,1.8042150602360134,0,2,2.087553983215719,0.01108873028724566,0.10948343716876341,1.8393289
140,z_5/flares_02/gal_077,150.72019376774222,151.2751952212597,0.7542927001229471,0.8169720960457528,1,3,2.948844379659834,0.042149952142535974,0.021029447487427744,1.7698488
141,z_5/flares_02/gal_166,159.75000000013608,147.75648876283435,2.7110742723032244,2.9793413156541098,0,2,1.7726330505556378,0.06191998365710145,0.06998100098114929,1.9104288
142,z_5/flares_02/gal_186,151.2176133643404,150.7551830860853,0.6724913931243031,0.9000522526331182,1,1,3.184826983000866,0.0069079457745167975,0.027908053782649878,1.6033719
143,z_5/flares_02/gal_192,162.245629692497,147.2380903378717,2.9463726459726405,3.8307629828524106,0,1,1.690420946194612,-0.052101791890585294,0.07149972281025345,1.4965875
144,z_5/flares_02/gal_006,152.75981322672465,150.26965735034628,1.3622865001919873,1.476785602154525,0,1,2.2298403721196576,0.19929606985817225,0.1830277911011079,2.3659878
145,z_5/flares_02/gal_026,141.6869371326425,98.66261660208872,0.25647361608269914,0.32802786673428713,1,8,1.9215238740198226,-0.07725937761551017,0.0,4.377972
146,z_5/flares_02/gal_115,150.71944577310757,150.78811918552853,0.8918365776206716,1.0585724711181228,1,1,3.049350724989215,-0.14176010607521763,0.07224299788644056,1.897259
147,z_5/flares_02/gal_059,160.24956604327377,147.7397510328,3.067639145560624,4.120443605008858,0,1,2.2116791207605453,-0.10127103411068028,0.10614159351233017,1.600896
148,z_5/flares_02/gal_052,149.2667350805251,149.74703273508763,1.7787343633838275,2.3226544037121877,0,1,2.9011596905814416,0.06632515297071077,0.11201450934828536,2.7406397
149,z_5/flares_02/gal_079,155.26337595550712,150.25000001820734,2.508080562539797,2.973263682439976,0,4,2.7664256673919425,0.06231916077249413,0.09769436059010704,1.5340608
150,z_5/flares_02/gal_141,150.74184212663818,150.70633189339608,1.0102496898963922,1.1299341987548739,1,1,2.128093520941103,0.005604956351249711,0.05319714747609382,2.8295283
151,z_5/flares_02/gal_168,151.75242492264053,153.24247773152052,2.7200546782005373,3.0510002631114435,0,1,1.934661457037764,0.18477075068499477,0.09212240727372098,2.2654579
152,z_5/flares_02/gal_161,150.2509594634284,166.2478387381472,3.6639915473627513,4.511680674233505,0,2,2.1037522700352196,0.026082186400917678,0.11851048511793026,1.6828386
153,z_5/flares_02/gal_188,150.23941473886524,143.72899075033624,2.2972899841295362,2.6606575105645804,0,1,2.6138618025168068,-0.003962356191644473,0.055336709803105934,2.475919
154,z_5/flares_02/gal_008,149.20982790755068,150.22819952336263,0.8981380868605837,0.9751635987834409,1,2,1.9554122562105989,0.32067239100948436,0.17411343907568805,3.0574374
155,z_5/flares_02/gal_001,145.1519369900632,228.73732333139043,0.24611172393343195,0.24933106548765088,1,3,1.7119280949841391,-0.041573013939499706,0.0,5.2374315
156,z_5/flares_02/gal_028,148.24910111356849,151.70973849391572,1.6406681630982398,1.7629555144208229,0,2,3.0544792276258788,-0.04211870901904247,0.04381953361849855,1.5880486
157,z_5/flares_02/gal_117,150.26662533489062,152.72831458583093,1.4276611706825737,1.6602545262357644,0,1,2.1791772585615345,0.03954515007709833,0.042193129757383215,3.0124156
158,z_5/flares_02/gal_110,148.73672701189827,151.72307854329497,1.5020612692543887,1.753715697938616,0,1,2.6449152527818076,0.04450293144043495,0.13229776256418196,3.0041518
159,z_5/flares_02/gal_054,150.75159160509054,151.74109240049353,1.8791220249400693,2.618380123464804,0,1,3.1224578115892907,-0.043417365773161125,0.10402321048172022,1.7133695
160,z_5/flares_02/gal_143,150.19381328136313,150.7794440416157,0.636151988602859,0.6507639018239206,1,1,2.5850796347425513,-0.030008296445373495,0.0,2.418948
161,z_5/flares_02/gal_163,151.74999999355444,151.77319591319653,1.4230151127007724,1.6288571659158861,1,1,3.704799638940629,-0.11664313598603855,0.016395031742406592,2.327792
