,ID,Center x,Center y,HLR circ,HLR ellip,Flag,Total objects,C,A,S,SNR
18,z_5/flares_02/gal_152,149.75602667372334,149.26068711261541,2.308339540900328,2.8115556031241207,1,1,3.452934623746243,-0.05365018395311703,0.024673320529475407,2.745729226087554
19,z_5/flares_02/gal_179,149.77035953905283,150.26542983489617,2.3132415033039586,2.6708577200958112,0,1,2.6734001454209686,0.008046126965417816,0.005244356270483647,3.792820436097106
20,z_5/flares_02/gal_172,127.25000066307462,137.75000091101109,5.897038691912386,8.636598807165454,0,2,1.7438452633342185,-0.06436333672034736,0.007049479953336029,2.074018807550018
21,z_5/flares_02/gal_012,136.7414829570608,54.75000000863567,0.7897074212101886,0.8154931587090309,1,27,3.8165175519907346,0.09291932532484062,-0.8525703650990921,2.70993635590486
22,z_5/flares_02/gal_039,152.74630131668033,152.2499999991995,3.0873702262737934,3.6801672774849,0,4,2.997492166741093,-0.05904464974195411,-0.001533710225882737,2.4915911660458416
23,z_5/flares_02/gal_032,152.7689655800219,50.24883458082795,1.2781484286560247,1.8079827509920394,1,24,3.249036088423412,-0.04694244651371684,0.03451315254307415,2.3894209633276886
24,z_5/flares_02/gal_101,154.75479904844366,167.25536190940198,6.216972234085121,8.70565736298047,0,4,2.5141073236452853,0.17135601561169364,0.07146621422498968,3.504832241020041
25,z_5/flares_02/gal_128,144.26279921168756,151.26783372376877,3.482496035165822,4.024712737806291,1,3,3.048033873656963,0.06068352156332571,0.01692770130221434,2.140179429995191
26,z_5/flares_02/gal_121,150.72505731335372,149.80174128040704,1.6800668518777022,1.7504944027224885,0,1,3.0532262192404143,-0.07888794178741435,-0.025275183393361423,3.0339971324214976
27,z_5/flares_02/gal_148,149.7321718998975,150.7796116458141,1.9943545294525913,2.0214807600062126,0,1,2.9135012073808086,-0.0003765034852633933,-0.004821129263358883,3.367044110410742
28,z_5/flares_02/gal_065,148.25948709173858,151.2388051935706,2.9816992617363676,3.5706369728074216,0,6,3.6133585091288447,0.005924165072959027,-0.05907878804834037,2.9605082609150597
29,z_5/flares_02/gal_085,150.7588566986672,150.72479033548677,1.6885028223916272,1.7852750620746716,1,2,3.60250984748631,-0.1484420757410691,-0.2687903786467588,1.7307699190719537
30,z_5/flares_02/gal_154,148.25000142414314,148.24265093109665,2.993338067734929,3.5728863083811717,0,1,2.7468951980008764,0.10450485349315343,0.002330547904121715,3.5372311386077757
31,z_5/flares_02/gal_174,149.29708200301422,150.24732886039288,1.3208481852698508,1.6263098719944205,0,1,2.629407768497342,0.031687491689842785,0.005765197069547902,4.991465796808981
32,z_5/flares_02/gal_091,148.2465259188296,152.7268158282427,2.2982373908761344,3.0133173211855935,0,1,3.0459509098994526,-0.007219993793807732,0.0017679940444892367,4.299312930604813
33,z_5/flares_02/gal_014,156.25000000268,155.24612670121604,3.382627816836524,3.6759977418281324,1,3,3.338437819291199,0.041167827930304206,-0.32673657127497735,1.8683966287244709
34,z_5/flares_02/gal_034,150.75775246603854,150.27552493761112,1.5757313711984664,1.902010768373635,1,1,4.083033494679988,-0.14872429450619537,-0.6411218354553806,1.405248694868314
35,z_5/flares_02/gal_103,157.23316530175578,146.26535713786177,2.140890405493431,2.4768177662042397,0,1,2.4943615722667136,0.16581705649761028,0.017206277896578682,3.056090140453751
36,z_5/flares_02/gal_123,151.2607782386093,150.730915711779,2.7395794282858894,3.025617917621847,0,3,3.4078639809566225,-0.05859227949079486,0.01841852848751462,2.349017562522144
37,z_5/flares_02/gal_040,156.74119545140107,152.2397427251169,3.7396231375907094,4.08922153047713,0,2,2.4397941405316286,0.12013693852380374,0.037456642274599265,4.725973295367646
38,z_5/flares_02/gal_067,149.2417226525647,149.2499999023527,3.028077073510001,3.382963271916958,0,4,2.591335452129251,0.06031254422166995,0.007168636840364102,4.252034655656776
39,z_5/flares_02/gal_060,150.26128348658887,148.7747962449862,1.7563304231750658,2.042423709966477,1,2,3.6486123479309462,-0.11690177397873025,-0.5489523333294023,1.7424143038865754
40,z_5/flares_02/gal_087,116.12356184726578,201.83696811271054,0.6059886118120923,0.683226527506454,0,6,2.519651359968207,0.022480435812468783,0.0,5.681738644867931
41,z_5/flares_02/gal_156,151.2499999984642,153.22138104553767,2.535856543655188,3.302778204798315,0,3,2.79025702136761,0.007405239512916761,0.0008170077001172446,4.172502368061989
42,z_5/flares_02/gal_176,160.7285895601127,151.25457015570228,2.6646557137134605,3.011341037466142,0,1,2.28379159179303,0.11760966210956737,0.008985728127742515,4.793635540531331
43,z_5/flares_02/gal_093,150.26054579679072,150.24984806647788,3.2304186327509568,3.599948608151436,0,1,3.039402733708897,0.016206327752568344,-0.018153562257531255,2.9365093994537617
44,z_5/flares_02/gal_016,157.23669244178183,148.7440334115027,2.7728033636698513,3.068530949961454,0,4,2.44136475880744,0.05119507405388166,0.006551341936899612,4.552602794289423
45,z_5/flares_02/gal_036,152.25247008978795,152.25681113006354,1.98017882749672,2.068590448476765,0,1,2.3653117343076993,0.04387459227918368,0.004998214804105299,5.669536130102443
46,z_5/flares_02/gal_105,147.78052201758624,146.7722836825055,2.9024921263272128,3.4597229571947956,0,1,2.5710928806964617,0.12629932948674083,0.016183059870587786,3.979761969431013
47,z_5/flares_02/gal_125,153.19999751752007,149.72592091548523,1.4501657646845867,1.6839446423122257,0,1,3.022582427540949,0.030789627234568157,0.011004131492433858,3.909979536673632
48,z_5/flares_02/gal_042,156.25000013592086,160.74999814833717,6.18791060691625,6.790604877551487,0,11,2.9999364070646193,0.04699766163395114,0.020196409925720353,2.4843558918247943
49,z_5/flares_02/gal_069,150.7488544448475,151.2578225961314,2.3808012668247645,2.51760509423754,0,1,3.1910982786019275,-0.022655491530659974,0.008002522317365974,2.958983129443184
50,z_5/flares_02/gal_062,150.74679060151288,150.72773416777179,1.709299966500295,1.8934218259720208,0,1,3.3761062191309255,-0.04787338335727192,-0.022345528558384564,2.344486698308748
51,z_5/flares_02/gal_089,155.7500000021255,157.24286760614194,3.8775129236241743,4.813171820452257,1,3,2.8117765015122176,0.01977617846871545,-0.13751442964954413,1.6151178724369413
52,z_5/flares_02/gal_158,150.26315965001638,148.23215354837652,2.5288633656127644,2.81922303131019,0,2,2.559350851940957,0.0714786678294923,0.008921419783902814,4.948105693186022
53,z_5/flares_02/gal_151,151.75000000335098,141.2363288908532,3.5248323268906327,4.385703644433631,0,2,2.045346020945985,0.10030106819658821,0.0341420853002185,3.6589942270269527
54,z_5/flares_02/gal_178,150.7808027310664,149.23915399920173,1.819764662371256,1.918607312310108,0,1,2.695815368324366,-0.03674708221320549,0.012914531291296253,4.3090460144629
55,z_5/flares_02/gal_095,146.73835905885988,148.24400870259493,4.209533307498171,4.9916951501241575,0,2,2.860054363056989,0.010798999902918154,0.008987313830423877,2.442382513035014
56,z_5/flares_02/gal_018,77.73527193647413,173.7809251747706,1.262131648798045,1.516939108441353,0,11,2.338684751731032,0.05083868495899529,0.0066749555769836065,3.8641123609939347
57,z_5/flares_02/gal_011,150.2317996747569,157.75974737185723,1.6916556074212619,2.0486110234542254,0,1,2.0728438923758077,0.2142416138112331,0.03209964873773054,4.954225892315104
58,z_5/flares_02/gal_038,144.76212103786278,144.25712162754286,3.548728988992183,4.823052340506069,1,3,3.4358672806733526,0.060945480015188166,-0.3300891128755499,1.8444555575020987
59,z_5/flares_02/gal_107,150.75803765991793,151.2264210307781,3.378251194446638,4.403582218136235,0,3,2.8778270985091896,0.031983403024573,0.017096398218990057,3.163994903177971
60,z_5/flares_02/gal_100,149.7350624499325,147.25202274883378,3.703305182563592,4.095256655304035,0,3,2.4121470324750054,0.04562721512873849,0.028978548987291828,4.291653005004577
61,z_5/flares_02/gal_127,149.75000081785322,150.75000074676885,3.588413008280879,4.061979297926891,0,5,2.73917157645305,-0.005791141915318858,0.00092064311557475,3.354118734688466
62,z_5/flares_02/gal_044,151.7130939731553,150.7336218789204,1.7052988976770183,1.8985157990326835,0,2,2.5665610004877415,0.044428717689343145,-0.00044541544603016935,4.6113518038906305
63,z_5/flares_02/gal_064,141.25472516271108,131.2603745436213,5.722909900110292,6.256276006616168,0,6,2.1056322195593715,0.16603257105908475,0.044732776095075935,3.36552490336738
64,z_5/flares_02/gal_133,151.2178962893472,151.23267194775664,1.6025257757801443,1.6631009650525947,1,1,3.69608179281089,0.013634435222045192,-0.52150214794029,1.8306732191502975
65,z_5/flares_02/gal_153,153.73840364810601,149.76765789685248,2.093423562220962,2.4593151291957414,0,2,2.819468909401804,-0.10405672436192749,0.0023250748916777905,3.8860296037800404
66,z_5/flares_02/gal_070,151.73308129917385,149.2619034945438,2.243335373205277,2.418607914573874,1,4,2.52567442479231,-0.05462020643429145,0.008801322242941782,3.826221627809869
67,z_5/flares_02/gal_097,151.2699945112064,152.2541601934962,2.6831992072979474,3.033344474903367,1,2,3.2257679527267125,0.046436357592005366,0.020721733487563846,3.4024166539830714
68,z_5/flares_02/gal_090,150.25056539031124,150.74582396566228,3.3490817755687408,3.965280555492691,1,2,3.738397617882756,-0.1381935050778977,-0.09569659410990738,1.9780566788355927
69,z_5/flares_02/gal_013,147.74999999869695,148.2649118490336,4.28639203026241,4.985991812490011,1,9,3.0841177761960274,0.21755499527524613,0.03404396037305529,3.5651052906928222
70,z_5/flares_02/gal_109,150.74456021449143,151.24880282265923,1.6100296165507695,1.7870714930906186,1,1,3.6490139180556747,-0.05043841002960113,-0.11249569726484579,1.8858216176961
71,z_5/flares_02/gal_102,147.74181304209063,149.2239142930486,2.2116908205510217,2.677252807586974,0,1,2.256213282557302,0.06120713965253435,0.016298041587757363,3.1415206269757894
72,z_5/flares_02/gal_129,150.24999998487067,150.74101905648632,2.3286609757820598,2.4907033324332533,1,2,3.6754473206890714,-0.026078721131031407,-0.28080137766813645,1.9350026811477905
73,z_5/flares_02/gal_046,150.22704952273045,149.77859672636583,1.731205185598824,1.9773653097005262,0,2,3.0388532303032747,0.004556567005478406,-0.013068962745681366,3.6544675247749807
74,z_5/flares_02/gal_066,151.2783533920631,151.22227628503774,1.9196820996357344,2.8094459152477094,1,6,3.5132005865198868,-0.0564588286275329,-0.003033840284065952,1.8617830083820952
75,z_5/flares_02/gal_135,149.7587581290423,150.74312757003608,4.482260730731053,4.922527006844898,0,2,2.1355060695841623,0.24235710465821161,0.03585462936930154,3.566943562624268
76,z_5/flares_02/gal_155,150.23924903888474,151.23255890591867,2.1403487610812904,2.9072145268805984,0,2,3.201182615012215,-0.1324787837199318,-0.02656398944954938,2.3513595072408715
77,z_5/flares_02/gal_072,139.24844282797156,166.2515812739757,5.58114553897387,6.368353044668904,0,3,2.0128400387690593,0.09697317721012491,0.0737794119844768,2.202854753308201
78,z_5/flares_02/gal_099,151.23344347203403,151.24057183766368,2.0270283324731233,2.187893722525985,0,1,2.7833381238157564,0.024933936418255667,0.0021521507415356933,3.7634046963651535
79,z_5/flares_02/gal_092,151.72656733733643,150.75000006780382,2.193518675195814,2.4032765004216485,0,1,3.07944998735153,-0.07067548810182091,-0.0020282721994279098,3.1212184168817703
80,z_5/flares_02/gal_181,152.2240704920814,150.25445698754356,1.834611274745262,2.0089625014880927,0,1,3.316379744944809,-0.04853363082477689,-0.008988281854034065,2.43292386875613
81,z_5/flares_02/gal_015,156.75000013449784,147.7449892839221,6.053830145350082,6.761841561724238,1,7,3.259026961419576,-0.027295459604189616,0.020900153677245733,2.0155601510215067
82,z_5/flares_02/gal_104,149.2547281926808,151.73576431238206,1.7348204969061871,1.892106247152543,0,1,2.5267194487975972,0.005601805751806147,0.01156457225655716,4.428707447584312
83,z_5/flares_02/gal_021,170.27549065053842,169.2510882878248,0.9444809153777335,1.0375815540861537,2,4,2.218458846642614,-0.0956208729928301,-0.6166421622165728,1.3663316393257618
84,z_5/flares_02/gal_048,150.24999986317587,150.25000138960536,2.477043666561079,2.884396178351412,0,3,2.6752814398241567,0.04669719983523368,-0.008704586750514434,3.6640198836319717
85,z_5/flares_02/gal_041,149.75997080693236,151.70760281210386,1.4629729675525203,1.560191622759715,0,2,2.8614080289304606,-0.008678212855709947,0.018190652677234305,4.282967116163956
86,z_5/flares_02/gal_068,149.7560038069146,153.26638016742416,3.5449449197296445,3.872453126114385,0,1,3.0582795634786013,0.10644769768288465,-0.004421084656367598,2.543015728414983
87,z_5/flares_02/gal_137,149.75323534969863,150.26151973722074,2.241936746895405,2.794623202342846,0,1,3.4883728980847204,-0.14836818620429873,-0.012467817991024234,2.956880621595974
88,z_5/flares_02/gal_130,149.75112598383373,153.25102299552572,3.295634199185934,3.449518259629014,1,1,3.3037759826701056,0.0032041127205260805,-0.007983272286683836,2.1029100306343538
89,z_5/flares_02/gal_157,149.7656580830181,150.2473403521666,2.3284236626707635,2.9550868398915418,0,1,2.79834593116495,0.033754944154816835,0.003899908295565774,4.699879215204852
90,z_5/flares_02/gal_074,150.27930706477082,150.74237552452558,2.3072900961842713,2.6074050934057147,0,1,2.5247180958846336,0.0708919243699001,0.011586805977146517,4.577271816472738
91,z_5/flares_02/gal_094,150.7682781942047,150.72149828657317,1.240616225722692,1.3091062416689625,0,1,3.2764014772583554,-0.11111681838404991,-0.031223934463572526,2.545195454095042
92,z_5/flares_02/gal_183,150.7407291843274,147.75465029472318,2.9257103730321474,3.457125426415538,0,1,2.3871392886104514,0.026801340763676705,0.016488732074330853,4.739125064126053
93,z_5/flares_02/gal_017,119.75000036363357,134.25000096685682,10.887890365840589,13.71628456226009,1,24,2.3028549878408855,0.13387114564505745,-0.10324152579264742,2.0374525430603714
94,z_5/flares_02/gal_106,152.72991062701166,156.7500000147846,3.097334443765571,3.2463867045225014,0,4,2.29200567841941,0.2438167667358666,0.022749300477681252,3.317291337554382
95,z_5/flares_02/gal_023,103.27618460690312,133.31985531459353,0.6705586598842124,0.7496579805642558,0,2,2.389712393820122,0.0045833755008771,0.0,4.74504749209428
96,z_5/flares_02/gal_043,151.25000001045086,150.26871579305654,2.296217973661533,2.366388694029618,1,5,3.3483718963752658,0.013524707914420155,0.005543114271805443,2.3202222001025463
97,z_5/flares_02/gal_139,149.77879526220488,150.23875323355935,2.0570537274778102,2.3843953887095086,1,1,3.3811661214013533,-0.06914894614681152,-0.008171446839321897,2.3752807548460986
98,z_5/flares_02/gal_132,153.22314613680834,146.73839458423578,3.3866653761665972,4.304010147067973,0,1,2.7465861965758096,0.054300563971569,0.006952100302738828,3.238006146356707
99,z_5/flares_02/gal_159,148.25798439610537,150.74999998037015,4.002137403535505,5.102180578395881,0,3,3.365835732088247,0.03879613519354593,0.009235334538667279,2.064805875289801
100,z_5/flares_02/gal_076,173.2538811494606,153.74622314557354,5.197171703635905,7.28445906647747,1,2,2.7434703881529288,0.017870145723271034,0.04280866194594102,1.8194965358801019
101,z_5/flares_02/gal_096,144.7614646183194,151.74931213750466,4.012619139859087,4.934320392309839,0,3,2.7911111023947077,0.0038780918892102265,0.014079664195708146,3.1595118936825197
102,z_5/flares_02/gal_185,149.72967247176248,150.73806631730207,2.403076154679264,2.7467627366714593,0,1,2.6187053258566753,0.045319103196405794,-0.001230887814763956,3.937059799230629
103,z_5/flares_02/gal_019,149.76020615123224,150.26049209765188,1.9636187171740087,2.007662654288067,0,2,2.5092955747857024,0.005822988658776343,0.004258049420008884,4.499058416547591
104,z_5/flares_02/gal_108,152.21585231874315,150.26509479307597,1.722167504468806,1.9785680510524448,0,1,2.7788484460316907,-0.062242826125538574,-0.0025734666250196367,4.037982317841795
105,z_5/flares_02/gal_025,148.23700687101936,157.7499998807732,3.824261196768014,5.631498975742496,1,2,3.0368035640574087,-0.07750727077658932,-0.9811810749860277,1.5304886046670179
106,z_5/flares_02/gal_045,196.75000001923956,147.2500011287368,8.504499314174902,10.642972898258153,0,6,2.2900335162330894,0.09070307263486026,0.04184172756092566,2.74202678800172
107,z_5/flares_02/gal_134,146.26121967072015,156.23398624468584,3.826159057696407,5.5797104542959195,0,1,3.2861835384244484,0.1356239011907651,0.006793722480317785,3.183296124770152
108,z_5/flares_02/gal_078,138.75110702620938,147.24603111081598,4.270376678660396,5.960008942256479,0,1,2.454900919489041,0.041182049119574,0.014057786547004892,3.3774040988252634
109,z_5/flares_02/gal_071,151.75798292759285,151.72886203525036,2.21867803753769,2.6446016582270384,0,1,2.8398142769450456,-0.039033538248515715,-8.14664396675514e-06,3.4084227261124496
110,z_5/flares_02/gal_098,151.2474609484089,150.76405142009347,2.246796243905275,2.5634703171081785,1,1,3.4866363754307605,-0.18787575789277428,-0.5566092592838183,1.5614484685230823
111,z_5/flares_02/gal_160,149.7344721154385,151.75478486010144,2.7120799259551633,3.3242418818580894,0,3,3.04045089619313,-0.03330997735406816,0.016854301641850863,3.2286721665217204
112,z_5/flares_02/gal_187,153.24335765885763,151.76300577199027,2.3877941919359835,2.5378448884347184,0,2,2.965637623115896,-0.057557647779338396,0.0027012916480545503,3.143842282322833
113,z_5/flares_02/gal_180,156.23959969905297,151.7517463880511,2.4994445136652117,3.2754111334466365,0,1,2.582971063714361,0.17246987815910655,0.01562835363060221,3.745659909423876
114,z_5/flares_02/gal_000,88.20597143621684,166.73735171374005,1.5207682290103453,1.7718920655238488,2,29,1.9045231047101165,0.02621643096496346,-0.4294687486116166,1.8407239901041283
115,z_5/flares_02/gal_027,150.77013887688094,148.25468126434487,3.190849083532326,3.776182945511115,1,4,3.4432568512508874,-0.04102606797102411,-0.9976208063961018,1.417286253747654
116,z_5/flares_02/gal_020,162.75000000097594,165.774177502448,4.19999575388477,5.420152548715571,0,2,1.5026976832894272,0.12149237127649803,0.023103682387862656,3.672681995142142
117,z_5/flares_02/gal_047,149.28337191452556,150.2499999687246,3.0544746715000044,3.3389186203959613,0,2,2.50257925252938,0.08191736066465008,0.014688048839478064,4.483924029015491
118,z_5/flares_02/gal_136,151.22619192012448,150.2749405938478,2.2248275453812885,2.567521796136842,0,2,3.021477496660479,0.026062275407254504,0.01663832622389161,2.8610934608571976
119,z_5/flares_02/gal_073,151.76406502521047,149.24999999914087,3.2311650277009822,4.203843596371064,0,1,2.4625672745480385,0.037602017414794256,0.022810738240804457,4.645340346142946
120,z_5/flares_02/gal_162,150.73356331919527,153.74857184296337,2.7594354859416783,3.0504603293806634,0,1,2.6838286645483156,0.022589559158897494,-0.009802457944059675,3.987232381971091
121,z_5/flares_02/gal_189,150.74803640359866,148.25610410810447,2.7593073343946886,3.761119407514068,0,3,2.788758653472449,-0.012238734295307724,0.010812578896715707,4.035287336821728
122,z_5/flares_02/gal_182,152.76465148067393,149.209712251676,1.8472119608126967,1.984030430624544,0,1,2.5694315858999186,0.03754464276077093,-0.0029629067369314165,3.5459847893217997
123,z_5/flares_02/gal_002,143.2542107718111,149.24586993200154,3.6069599753283548,4.794771226687283,1,6,3.035108425710221,-0.04801899450647501,-0.6992358718204148,1.609242240768352
124,z_5/flares_02/gal_029,147.73540500695418,152.24186380837318,2.737445104594427,2.960195501244113,0,2,2.4362491857502473,0.22810233442598038,0.021027384750337774,4.586566697124613
125,z_5/flares_02/gal_022,150.74999998562726,152.75978471953206,2.791422417283532,3.8368430527772364,1,3,3.8018828983152284,-0.04285915268026661,-0.10552578549339953,1.7676577822894597
126,z_5/flares_02/gal_049,182.7773867722812,191.28577359315784,0.441948887806094,0.47339844691656213,1,3,2.425715286893507,-0.12101360521580543,0.0,3.3011468716937884
127,z_5/flares_02/gal_111,155.74755635517522,154.24332084714058,2.247675130812678,2.8412861688409463,1,2,2.6916270151074357,-0.03463799262588683,-6.457044825777581e-05,1.8170737387793245
128,z_5/flares_02/gal_138,149.74999999856095,149.26392816842292,3.336510974368435,3.9677819789251867,0,2,3.039295753131676,-0.0792875659439831,-0.013973923771613965,2.863660967882035
129,z_5/flares_02/gal_055,147.75187706433977,150.24999999871875,4.241848765690921,6.7124138248389835,1,5,3.143748191045565,-0.12049423106832412,-0.9042877270691636,1.3561230135254385
130,z_5/flares_02/gal_131,152.75559381163788,149.75230147682896,3.462649236176017,4.635827108058496,1,2,3.465424239012645,-0.04606410738692613,-0.015406168768821914,1.6942421428716798
131,z_5/flares_02/gal_075,150.26050979576107,150.23457365919955,1.7424284626690643,1.8311317271759955,1,1,3.620528081009452,-0.04950452156244353,-0.015935174822569308,2.089567268351497
132,z_5/flares_02/gal_164,148.75599012229472,147.7325897473234,2.6536894169858503,3.1443417863990315,0,1,2.745508489202528,0.05850365294955665,0.022859768222464816,4.436564165300227
133,z_5/flares_02/gal_184,160.76647375176384,145.7456869681984,2.7618970565720757,3.8465143435728693,0,1,2.2000458116590167,0.12240603895848147,0.021787567429210928,3.019263612367838
134,z_5/flares_02/gal_190,150.73290453451986,146.76189009652506,2.180785528869028,2.9267480525936698,0,1,2.6809402351857035,0.10682574407066324,-0.001012116038439594,4.613080735124777
135,z_5/flares_02/gal_004,150.72382323511903,151.28614730833,1.7213596487167617,2.0775413436949735,1,1,3.059002983765514,0.02916585401164892,-0.004480533574054492,2.193146591004124
136,z_5/flares_02/gal_024,150.8283561728698,151.18271052137897,1.1569962241446483,1.225633515185055,0,1,2.5919852626162516,-0.004206169954305761,0.010145857135529875,4.3808003941400315
137,z_5/flares_02/gal_113,176.74790158927175,162.7499999950009,6.04390014622439,8.080071046249474,0,5,1.8973277407037983,0.1169191939574144,0.03575667991408207,2.396825407604
138,z_5/flares_02/gal_057,151.7108418542415,148.74999973318145,2.534070713599818,2.730852764142995,0,2,2.6210985726710074,0.08872790269511249,-0.0032291134497208405,3.70846154106722
139,z_5/flares_02/gal_050,149.25000000066956,152.75331094125988,2.059692907798105,2.138458007816276,0,2,2.2797953545385843,0.03741492774848577,0.010175035977941274,5.140806701460734
140,z_5/flares_02/gal_077,150.7499999917033,150.7303659911583,3.2192811767811147,3.9399947520155485,1,4,3.7904904204591814,-0.13532612974491753,-0.011405940366855213,1.5513119989141968
141,z_5/flares_02/gal_166,157.7500016709287,147.24999983727224,3.136281786071865,3.5182474948715314,0,2,2.4459286327456047,0.11185667629673336,0.03291063009950612,3.010663763748979
142,z_5/flares_02/gal_186,150.72641315423,150.6896648733805,1.3235571134978992,1.5890745187902129,1,1,3.559300570248884,-0.052998027549537245,-0.1312869420500343,2.1410329802891277
143,z_5/flares_02/gal_192,162.24151050490576,148.2406575079389,3.255349295567729,4.126400479370341,0,1,1.9565248789767171,0.16132194600863595,0.03495260678839171,3.273172971858603
144,z_5/flares_02/gal_006,150.25028750129837,150.29676834670465,1.6349117304865195,1.7930299052560819,0,1,2.4149509902821795,0.04336312373496163,0.009898619494995202,4.991978313373855
145,z_5/flares_02/gal_026,148.74822051930173,154.75000000345554,4.511206718657811,5.4031709939580805,0,6,2.55095965388437,0.09967585947945036,0.04457930240788455,4.157530955741787
146,z_5/flares_02/gal_115,150.72448397756534,150.7234596733967,1.4900065002778196,1.6829444930552833,1,1,3.6701333198988624,-0.14970485022673438,-0.07117533703056818,2.185332761969601
147,z_5/flares_02/gal_059,159.75285876642928,149.75164084818562,3.53196311921185,4.407774801028497,0,1,2.513360593951317,0.10555654525643014,0.036605920019508645,2.553061965847693
148,z_5/flares_02/gal_052,149.26564088575287,149.73045381483874,2.265017031764368,2.713057244728977,0,1,2.8089602319139324,0.0740947069695163,0.006361677307554076,3.689086461559043
149,z_5/flares_02/gal_079,153.2373130337129,150.24576190650578,4.977797071059224,5.686846373162531,1,3,3.177672492625614,-0.07306572730391285,-0.15993746655439542,1.7012381856103684
150,z_5/flares_02/gal_141,150.73867954835328,150.75377362746644,1.4920748637392274,1.6141922680834948,0,1,3.0373812309470627,-0.05411477622574592,-0.011825068104672038,2.951723101088465
151,z_5/flares_02/gal_168,150.25696579855432,150.7401732054568,2.982422943659962,3.344809279028755,0,1,2.2820981133582627,0.1920041489945361,0.028840904110304728,5.046902058117241
152,z_5/flares_02/gal_161,150.74030384230997,161.75147598240272,4.079669674135812,5.607538915441272,0,1,2.6250186979245393,0.029673758650569867,0.04965710858828812,2.870683190644923
153,z_5/flares_02/gal_188,149.77749188580344,144.24934001607,2.82957838225189,3.145246367161852,0,1,2.5306943105733493,0.050558437835114774,-0.00026716266865731456,3.624945613611095
154,z_5/flares_02/gal_008,149.29135033791692,149.3099114594922,1.058713055486337,1.0716173748788154,0,2,2.2839529979894997,0.07620265913351512,0.04102338584992492,5.749890203855753
155,z_5/flares_02/gal_001,145.31218333738582,228.79132841442654,0.4832347063025648,0.5009062037455742,0,3,2.290190487380151,-0.19487875004845143,0.0,4.692456092907339
