,ID,Center x,Center y,HLR circ,HLR ellip,Flag,Total objects,C,A,S,SNR
1547,z_5/flares_00/gal_182,150.77861859604718,150.70686585137423,1.3580565365967874,2.1805664286674524,0,1,3.197112281330421,0.3754635057899964,0.14222210311216993,14.863084
1548,z_5/flares_00/gal_002,150.1968790642968,150.78123328170363,0.9606530640571858,0.9965095751413307,0,1,2.1365907197558496,0.46627497319154937,0.15477850149475703,17.527046
1549,z_5/flares_00/gal_029,150.22459631485722,150.2333517377009,1.236034545453437,1.344285341967506,0,2,2.8077405235971575,0.48256273025674246,0.16300587058460167,13.878745
1550,z_5/flares_00/gal_022,150.21024746581818,149.27200193417949,1.7022814432582107,1.8409317221489871,0,2,2.7988333120817446,0.6735740905325011,0.28809360007676915,10.418913
1551,z_5/flares_00/gal_049,160.7501507918206,153.23741378152158,2.456141658743459,2.817277601486668,1,1,1.5988847329748728,0.6627382063355792,0.20555518873433956,5.989276
1552,z_5/flares_00/gal_111,150.78336368041764,149.74203834205213,1.590654714836658,2.253214237572108,0,3,3.4903952950912225,0.6153442558397142,0.1851341285146358,6.2333097
1553,z_5/flares_00/gal_138,149.24114527638986,147.26313493151076,2.844177833740285,4.226794569977366,0,6,2.2501427398018308,0.6820596655151309,0.2964517269707261,15.053956
1554,z_5/flares_00/gal_055,149.75344428280317,150.27583859665233,2.3507724202190747,2.706896143831434,0,2,4.095352820656676,0.4219584475620104,0.2503755690409175,3.664173
1555,z_5/flares_00/gal_131,150.28713612319115,150.22997015856117,1.7928328591257732,2.1115256542160057,0,2,3.247139872828857,0.6656475192052156,0.2856232702555899,9.497357
1556,z_5/flares_00/gal_075,150.27014729362028,145.731218335384,1.6896715309270047,4.478687014272168,1,4,2.7832290863569096,0.4082660424694556,0.13737934229938958,4.0606837
1557,z_5/flares_00/gal_200,152.25263542700606,151.28044741118026,1.4903424472209064,1.9446208426607452,0,1,2.002462746508216,0.4133286852851624,0.08981386168109842,17.515915
1558,z_5/flares_00/gal_164,150.78914066777298,149.77540162517113,1.28448750526198,1.4488441542768924,0,2,3.186473532151179,0.45008193472312985,0.12781765089640146,13.267222
1559,z_5/flares_00/gal_184,152.75256994955765,151.73170149382514,2.8451626656991786,4.064269451652849,0,2,3.100292583287043,0.547802617583585,0.2073409078750886,9.994854
1560,z_5/flares_00/gal_190,150.19890658162626,151.20583210951025,1.7628082333819661,2.3410345610032395,0,1,2.265236732120362,0.4690322162930294,0.1384251407448236,21.002157
1561,z_5/flares_00/gal_004,156.25391779341442,151.2675050304304,3.390123514499361,3.7593562205733684,0,2,2.4515885286387666,0.5141950351813759,0.21872786208147893,11.658834
1562,z_5/flares_00/gal_024,153.06781497299372,40.6706263266912,0.11038603540075374,0.13552351289907724,2,40,1.9194837911350286,0.3722619691948802,0.0,19.524164
1563,z_5/flares_00/gal_113,151.2862878044526,149.7347467864543,3.022695708127955,3.5382268953564697,0,2,2.683617859315255,0.46898662464845076,0.15692325469128623,6.8137856
1564,z_5/flares_00/gal_057,242.0320860796037,115.85941501874763,0.6283593657641736,0.6613665334293718,1,8,1.9897357672726605,0.34535578309673276,0.0,7.0583353
1565,z_5/flares_00/gal_050,116.06847201090355,62.99999993177336,0.168862628570532,0.21478273206242957,1,18,2.5405184833076424,-0.07354525065004043,0.0,6.5627
1566,z_5/flares_00/gal_077,148.6965702438293,150.7973077335961,1.354497635882514,1.7568043231980617,0,7,1.8735920517037372,0.3969283907483909,0.14379859340422366,19.627592
1567,z_5/flares_00/gal_202,242.90285253754777,236.6441126212862,0.5697656587223973,0.6163086476679351,0,4,2.1211454826526572,0.38548065980567703,0.0,19.438877
1568,z_5/flares_00/gal_166,152.25844873960838,144.7275353382509,2.380658134230595,2.580836525446921,0,5,2.1564612940225354,0.6689849504995082,0.3005166203930727,14.64087
1569,z_5/flares_00/gal_186,150.7499588745996,150.7499998469413,1.2357831755791484,1.5783946430770772,0,1,2.721194586434479,0.6213087036959165,0.17748854707198722,14.558237
1570,z_5/flares_00/gal_192,151.21332864491757,150.749112950346,2.221959431135993,2.6419463572931967,0,2,3.274242151428669,0.4763676356482652,0.15290349005369192,8.341999
1571,z_5/flares_00/gal_006,152.22907880178695,152.22407638398994,2.821705992147563,3.03972685946294,0,1,2.4473749592381533,0.6700170710488625,0.1719494953051961,14.807008
1572,z_5/flares_00/gal_026,143.25232918634407,148.73242423029285,2.2410142248471443,2.4349228325271906,0,2,2.220409099456269,0.7260262163348309,0.2993310188042631,14.881477
1573,z_5/flares_00/gal_115,150.259766472012,150.25357863862143,2.7767734794266374,3.597450354412959,0,4,3.382737982917627,0.6360783630792196,0.22366438144532808,8.7284775
1574,z_5/flares_00/gal_059,182.2448936032556,155.75000000980825,7.143227023928148,8.568845457058012,1,3,1.4868158005057988,0.7930757338000799,0.37104033724932944,5.7030253
1575,z_5/flares_00/gal_052,149.7629942702647,152.2500000013044,4.569729964095024,4.805810244208162,0,11,2.4216350892475567,0.7868554607708879,0.3630626871500667,7.0959663
1576,z_5/flares_00/gal_079,149.7742336620595,149.23445738496892,3.847802886877106,4.632019152934621,1,5,3.6966871134492263,0.6470033387441305,0.3571471672115726,5.1777344
1577,z_5/flares_00/gal_204,151.85569792079062,153.7402505722573,1.6764666930335395,2.4730325043585992,0,1,2.116648141566649,0.3914111363723366,0.09681498869174165,11.87725
1578,z_5/flares_00/gal_141,148.18447625402501,149.6861177588417,1.4983129497885668,1.8132456492399134,0,5,2.62687780180227,0.5791436153381362,0.1893252596913343,15.286104
1579,z_5/flares_00/gal_168,149.2090716246207,151.23191346258668,1.6890649634222978,1.8816612556444436,0,1,2.2094690550808256,0.46850479691591357,0.11083939556942304,21.79341
1580,z_5/flares_00/gal_161,149.75884008629544,149.76310740149054,2.4855339359389252,4.460360598103575,0,2,3.556122007875016,0.3452378443865632,0.1325771263219495,4.8103175
1581,z_5/flares_00/gal_188,152.19093689082032,149.23020031316454,2.3679101764628188,2.550459166029986,0,2,3.510594774254292,0.5906320499685536,0.19012392633780226,7.1664014
1582,z_5/flares_00/gal_194,150.71364628208124,150.6886941876113,1.2354811997818378,1.3828611261571755,0,1,2.3202750256497504,0.5093082205129492,0.1673276387909762,22.486237
1583,z_5/flares_00/gal_008,151.71291948712604,150.24992888248119,1.3814807666463629,1.6388879503883245,0,2,3.261829740336162,0.5430071984883931,0.20880440558730845,9.67885
1584,z_5/flares_00/gal_001,234.7838796276443,88.99999876916232,0.09646174554290324,0.11438722671516581,2,23,1.9282405012045778,0.16840177638824422,0.0,15.985603
1585,z_5/flares_00/gal_028,179.01699172512122,62.5000027008069,0.171956737724133,0.21000566952913172,2,9,1.891807689914603,-0.071680533957652,0.0,11.464164
1586,z_5/flares_00/gal_117,150.25274186618554,153.21285978343252,2.4500834017195645,3.2350113277755344,0,3,2.997663742085526,0.5833051117632178,0.17356521170499362,7.46951
1587,z_5/flares_00/gal_110,225.79340557973552,110.312381403361,0.349755003452269,0.37796585907929875,0,5,2.018361350672854,0.46274226539334856,0.0,22.849003
1588,z_5/flares_00/gal_054,151.24562456259872,148.71827474443558,2.5704369653562447,3.2969943639168213,0,4,2.794045680972319,0.6783481983575715,0.2880433964809425,14.210668
1589,z_5/flares_00/gal_206,150.2895220011157,151.70080531917117,2.6358182381135973,3.725920154268298,0,1,3.807308701692182,0.44646573379438204,0.1667488310421279,6.8224907
1590,z_5/flares_00/gal_143,150.696591233533,150.64805013162106,0.6538504171849292,0.9425495319553608,1,3,2.838589087687021,0.35562786485373227,0.0,14.059062
1591,z_5/flares_00/gal_163,150.7756784353802,149.7964460465378,1.2215548229803868,1.7276183030732504,0,3,2.6115744738143096,0.617314889851948,0.23451641193922015,10.372326
1592,z_5/flares_00/gal_080,143.7354665908677,156.24059103930585,3.124683632637025,3.4871938241995473,1,2,2.477236943126112,0.6108139534121485,0.3321992097392153,4.1137557
1593,z_5/flares_00/gal_196,150.24701769888293,151.24708075097945,2.2733589822295697,3.2151863951882795,0,1,3.19799147354336,0.527547648363226,0.15881139639630734,6.679582
1594,z_5/flares_00/gal_003,157.2529161688474,155.25449315167765,2.5763688212949365,3.4301202430257627,0,3,2.7019670209363578,0.527606461558337,0.14378711471947905,7.2820425
1595,z_5/flares_00/gal_119,152.25400715733946,150.75272766696256,2.0815838331475884,2.443932494370593,0,3,3.140307784993187,0.5514870206744273,0.2842461951264281,8.983738
1596,z_5/flares_00/gal_112,94.95604232799121,209.75601980162733,0.10180839345050736,0.1300056958883314,2,7,1.9835430490293517,0.45084398505287915,0.0,13.255418
1597,z_5/flares_00/gal_056,230.4868746858856,43.790179863190716,0.12839614740029162,0.1668302922362222,1,11,1.7222574278775982,0.2319899743068761,0.0,14.125908
1598,z_5/flares_00/gal_208,149.76919089641473,149.7499999082364,2.462460789124932,3.223376168688193,1,1,2.8522261349826272,0.5139498535748906,0.1698243720762372,14.671936
1599,z_5/flares_00/gal_201,150.71552539389222,151.2580080944027,1.0512525807165465,1.1024255528149514,0,2,2.487862646675103,0.5783019547931556,0.1713248702071322,14.140997
1600,z_5/flares_00/gal_145,158.26429839467775,147.25965905032467,2.3543915203676637,3.570865118551669,0,3,1.781773891503221,0.6427795061218263,0.2218837904348346,11.005459
1601,z_5/flares_00/gal_165,151.7932834114169,151.24519987576667,2.5930349998602282,3.4304691851419213,0,1,3.3639014064700836,0.5462452344308732,0.15322844792451615,11.220822
1602,z_5/flares_00/gal_082,151.2365721662423,151.77284205625472,2.5353216117699335,2.9629909995359,0,5,2.61363256232702,0.645445985990098,0.3383185949467113,8.982204
1603,z_5/flares_00/gal_171,151.26300859663513,150.218750584361,1.8243277329273249,2.2664530091645125,1,3,3.206250012509462,0.4770506712161884,0.11716527191792774,7.6460433
1604,z_5/flares_00/gal_198,148.774496681501,151.28191044207153,1.9968984738769486,2.126423060796848,0,1,2.24475007129282,0.4944910718768445,0.11968854590227355,22.56328
1605,z_5/flares_00/gal_191,150.25844146793628,149.76021729203927,1.9821783242862279,2.5299857557034144,0,3,2.9415191309564563,0.5356413392131016,0.15260816270207408,16.384655
1606,z_5/flares_00/gal_005,240.80554015711547,60.99999982461884,0.08734840853157518,0.12595575967889205,2,16,1.7776518038242215,0.23172251063005692,0.0,17.707823
1607,z_5/flares_00/gal_114,147.25059993432794,158.74352234134994,4.141979680129259,4.834507569901872,0,2,2.070209846543239,0.6397392693757806,0.296492285900664,4.916941
1608,z_5/flares_00/gal_031,146.7376608103538,137.75934101069902,2.9695494653823284,3.4990346331295097,0,1,1.4704344527866076,0.8246753688598617,0.3878496975894779,12.599261
1609,z_5/flares_00/gal_058,158.73571142506054,152.7670545225637,2.129982392394446,2.413232728529144,0,1,1.6092932103958113,0.6931371426893762,0.1788409016071252,15.672703
1610,z_5/flares_00/gal_051,164.29050567202142,233.81206562175942,0.2587819052969146,0.3538816176175662,1,6,1.8125843076701158,0.2674698510538277,0.0,7.22351
1611,z_5/flares_00/gal_203,148.74999990548477,150.74033396272526,2.055604717279394,2.4081136199287725,0,4,2.7071659362621947,0.5486078201637097,0.2627175873943407,9.363909
1612,z_5/flares_00/gal_120,129.25564893617428,148.7500000098513,4.446126898618497,4.683178492034832,0,5,1.7892563498892222,0.7610725607540145,0.2644276057811094,7.4810767
1613,z_5/flares_00/gal_147,149.3245815202689,148.2487597821874,1.7064467874368865,2.0165262015698775,0,3,2.484514265936056,0.6492802607489688,0.15672516826856173,19.3817
1614,z_5/flares_00/gal_140,151.24580460311276,150.72355022214035,1.3824606018544547,1.8567339311941817,1,13,3.1972988000475633,0.7209375972850522,0.40069820189034966,9.754555
1615,z_5/flares_00/gal_167,154.19553770302917,143.73244743696276,2.335021239188901,2.633185452951234,0,1,1.801786043783578,0.7243032730649946,0.20108378877812322,12.530758
1616,z_5/flares_00/gal_084,172.7436203540114,136.2500000046249,5.307289094878133,6.614047941699675,0,1,2.3453856409970104,0.5404455277301726,0.3317771013911016,5.161935
1617,z_5/flares_00/gal_173,150.7500000034811,152.74447050332807,2.31167417309923,3.351647577772691,0,2,2.611620981941891,0.6976958065265313,0.29369296758099417,10.565511
1618,z_5/flares_00/gal_193,150.70310340200444,151.76087503908832,1.8218357726268468,2.339099731333558,1,4,2.6825681804604526,0.43667649273329906,0.1444118599975888,10.583085
1619,z_5/flares_00/gal_007,149.73824413314532,148.71618821805265,1.427447970410255,1.6539509660420209,0,2,3.012781976050377,0.6109223130177455,0.26480551292677723,14.957573
1620,z_5/flares_00/gal_116,150.7616272186266,149.23480473704075,2.4490507067592815,2.9726635769906196,0,4,2.998955434441415,0.6729235978196154,0.33697138794926496,11.887979
1621,z_5/flares_00/gal_033,149.710083166206,151.7069615602332,2.0541267425843266,2.8925265304038983,0,1,3.8123901249769805,0.5283115776378497,0.26631218606656143,7.560326
1622,z_5/flares_00/gal_053,147.26755689601214,149.24999999983905,2.3880247503435115,2.560343865902046,1,6,2.5192068004283135,0.689171440046828,0.3123490151276053,9.506198
1623,z_5/flares_00/gal_205,150.26816685044307,150.76931766508363,1.1790034719096616,1.3132698307193602,0,2,2.156391844534588,0.508652779821009,0.16257014341784895,16.6535
1624,z_5/flares_00/gal_122,215.23175373932435,198.26022977225767,2.447813742964415,3.4428111007522215,1,5,1.2512567713518405,0.3614489903996296,0.27819018055362327,8.09955
1625,z_5/flares_00/gal_149,150.26089115565753,152.25000002399793,2.661831009923222,4.337249898499683,0,4,3.1273018403654538,0.561661602238627,0.2531562879235827,5.520104
1626,z_5/flares_00/gal_142,153.25673021957567,193.25896434549202,8.81925022185832,10.7628351447658,1,2,1.3607409546920521,0.5200042691788691,0.38229397558057027,5.398313
1627,z_5/flares_00/gal_169,139.75177719697143,148.24751578220514,2.756726501873505,3.7246254783991573,0,2,2.2682274625695493,0.5738227598384144,0.20556326766264932,8.861392
1628,z_5/flares_00/gal_086,158.24561058641115,143.75000000486403,5.2429771749636185,5.749248705159618,1,4,2.3944427637201944,0.6873910773251071,0.4343556229004033,5.264298
1629,z_5/flares_00/gal_211,150.23544899447313,151.25914178316538,1.9403438500620487,2.26208703036397,0,1,3.5311734457000474,0.31362469739683785,0.1543717549069583,6.423261
1630,z_5/flares_00/gal_175,151.1940630061626,149.78359668193758,1.740175473378869,2.013644367978361,0,1,3.0261052889985516,0.4276411827129335,0.111802950133667,8.219057
1631,z_5/flares_28/gal_000,150.7403338123334,149.25900055531224,1.6954386478832764,1.9093654639442887,1,3,2.611085779542426,0.5847961624195244,0.16383886848861887,9.854577
1632,z_5/flares_28/gal_002,148.807088106559,150.254734755335,1.3203676645562639,1.663129853903305,0,1,2.556303367223553,0.47996411070974354,0.11658653349768941,21.094553
1633,z_5/flares_28/gal_001,139.22743684238725,143.69983340610435,3.286148137771754,3.4648150899523236,0,1,2.2371952764914953,0.7556660288019681,0.19353580826628525,9.229813
1634,z_5/flares_21/gal_009,181.22540854993383,230.59975876402936,0.2376910766041055,0.27991932489068877,1,4,2.1703429078652885,0.3627926480905314,0.0,11.253435
1635,z_5/flares_21/gal_035,150.2499999976385,150.80057223177846,2.674086633285862,5.713689538569567,1,4,2.929490792971752,0.8907016624272451,0.2929391128919929,5.8779936
1636,z_5/flares_21/gal_010,151.7425028238493,151.2507416517237,2.319110667985745,2.641615182769116,0,3,2.008007670532759,0.49623689761259493,0.1546342969963613,14.768926
1637,z_5/flares_21/gal_037,150.33373998247674,150.8135265396727,0.6992238068616541,0.7337433162688644,0,2,2.0357824836051575,0.37769318536111746,0.0,27.016464
1638,z_5/flares_21/gal_030,144.74278255724477,147.73645891193917,2.758387219031293,3.8154240689805747,0,2,2.6038649030508196,0.5838092455088812,0.17149914417015039,4.4695554
1639,z_5/flares_21/gal_012,149.2588225870726,150.79012248574813,1.378528606864177,1.728804417637439,0,1,2.352782580447024,0.5322847663501447,0.16021410634599853,17.29104
1640,z_5/flares_21/gal_039,150.25000012258224,152.23688359798928,2.437932258867401,2.6561014732178614,0,2,2.471626377997616,0.49262391181480164,0.15092874626306596,12.240205
1641,z_5/flares_21/gal_032,150.73267869962763,150.74128809232874,0.826600901614508,1.5151880242481253,0,2,2.5929250359471574,0.3744106911002725,0.0,20.629265
1642,z_5/flares_21/gal_014,150.23120396228074,150.72600510858297,2.2705942871962765,2.7768531115628363,1,2,2.892140170338897,0.5495954890800555,0.21355177606412373,10.770062
1643,z_5/flares_21/gal_034,150.38410338016638,150.28509912982406,0.7155268939995059,1.181188532905238,0,1,2.740115650162334,0.13879462449125726,0.0,19.29076
1644,z_5/flares_21/gal_040,151.2352764381995,151.73640751071014,2.0781985233690827,2.6907556281708485,0,2,3.043696308755806,0.4296258489609804,0.15480138599248724,11.508712
1645,z_5/flares_21/gal_016,148.72076320568019,148.77174840757695,1.86308959291718,2.201000231478966,0,2,2.3306351241729857,0.5937929143661572,0.1989187224215595,12.355042
1646,z_5/flares_21/gal_036,150.70732275434497,151.22047044009236,1.2467286841902527,1.5588773447330075,0,2,3.2424659376226703,0.6466705577351515,0.23827587218124077,7.876399
1647,z_5/flares_21/gal_042,147.7567607960171,153.74603409699185,1.6581641852087619,1.7583478054162198,0,1,2.4354027793494506,0.4946358546644591,0.15236670410009734,11.433681
1648,z_5/flares_21/gal_018,155.2465163226754,136.75646388516094,4.040965109628621,4.356280341576318,0,2,1.8806840959117008,0.7418926104630179,0.341375905748595,5.730048
1649,z_5/flares_21/gal_011,150.25000000106866,150.265849031658,1.7157989905012887,2.4578440764908067,0,2,2.6344054655712528,0.43953020652833186,0.23902847244631886,13.081353
1650,z_5/flares_21/gal_038,148.25000045486112,146.7705671656504,1.6735573785268965,1.8951015147999286,0,2,2.35221340199192,0.4280489621069763,0.15388982687049127,15.463106
1651,z_5/flares_21/gal_044,150.72678692878742,150.7105963457961,1.5670103365155852,2.0298423940298647,0,2,2.9707810252623847,0.6957724916904526,0.20325804547490894,14.623197
1652,z_5/flares_21/gal_013,88.2552044244641,94.76744427068738,0.6289581551559663,0.6684557180644438,0,6,2.5158790908782995,0.5046007611678053,0.0,15.570967
1653,z_5/flares_21/gal_046,150.26790549252746,150.20001659250616,1.3721439774704491,1.4440780607960253,1,1,2.545144824830584,0.3830560540562062,0.14039550352847474,18.423645
1654,z_5/flares_21/gal_015,151.218964744821,149.2500000180136,2.1337978793103742,2.389291815746599,0,4,3.343836359975535,0.6319540007856792,0.3170124736342522,10.759488
1655,z_5/flares_21/gal_021,152.2500000015266,151.76787984246027,2.4763794974756084,2.525015256546157,0,1,2.833526831270812,0.6222009148292267,0.23363724868718494,12.139898
1656,z_5/flares_21/gal_048,151.2246318277658,151.22235620426335,2.2142609232392254,2.5098713720805224,0,1,2.105067409381441,0.6429532396598976,0.12748340403565514,13.740378
1657,z_5/flares_21/gal_041,149.75459534261267,151.26608542686745,1.9741326516228512,3.627736849194303,0,2,2.331564843285932,0.6341249879597375,0.2426929942060566,18.104906
1658,z_5/flares_21/gal_017,148.22157399036368,161.2379157575483,2.9308342258505427,3.227088296390289,1,2,1.6498593444246707,0.8360912425165911,0.32168074538852637,5.6349993
1659,z_5/flares_21/gal_023,151.26239213261553,148.76520944768154,1.71258355880968,2.1840297441035044,1,2,2.3788943064623154,0.7460699553291329,0.3301408546974541,19.412556
1660,z_5/flares_21/gal_043,148.74656449723892,148.74778782799643,2.1732469595635506,2.7128362514680173,0,3,3.247689918726528,0.7077697304628743,0.155834073837631,8.862228
1661,z_5/flares_21/gal_019,171.25040219372374,126.74002076630828,6.287601451641753,8.23650208639916,0,3,1.985982308533158,0.6026394560177536,0.26306361841359055,5.165795
1662,z_5/flares_21/gal_025,150.25441188177314,150.77500684491957,0.9374681118570943,2.259082834293471,0,3,3.3338301726883683,0.5480568235697998,0.24411075745010816,12.452805
1663,z_5/flares_21/gal_045,150.7930449216696,150.72717255862176,1.1777876859393523,1.3232236992765656,0,2,3.291450970137726,0.4866232177649625,0.15458449016063094,11.216123
1664,z_5/flares_21/gal_000,283.89337561700535,172.47712010860428,0.36795062317537736,0.41311121181499527,1,10,2.643228858969781,0.5244207988439155,0.0,10.3115015
1665,z_5/flares_21/gal_027,149.25000007987393,152.75863434820087,4.59385466961587,5.121545323891451,0,2,2.3352733569477,0.45827448480459765,0.2542327390980752,5.098928
1666,z_5/flares_21/gal_020,149.27839621827613,148.27180017790195,2.4346405661171326,2.5446025961258663,0,6,3.194614061080804,0.6189081177706554,0.23122541104176464,9.055724
1667,z_5/flares_21/gal_047,149.77640592529556,149.26831107211626,1.9958372623291905,2.1554910292148275,0,2,2.4905402520531075,0.46686137665128075,0.12472254150050319,12.980912
1668,z_5/flares_21/gal_002,149.22766406984448,151.72391603394652,2.251252081708429,3.0444271747954623,0,5,2.6209355747289824,0.40868337237972774,0.17051655714243844,9.243297
1669,z_5/flares_21/gal_029,150.76474982877892,151.24231125854732,2.655282856932444,2.903814067799514,0,2,2.9921403966107225,0.4438419133203629,0.1908717574447416,9.07354
1670,z_5/flares_21/gal_022,183.76201425839474,123.74855568334104,5.7748598141985,7.451298196362702,1,3,2.271812570075232,0.6632887863767368,0.3894672940632607,6.9366307
1671,z_5/flares_21/gal_004,260.3034967278947,145.62502343858705,0.2017483401817133,0.23508426424525777,2,17,1.7716144541689272,0.4940844294770738,0.0,13.883591
1672,z_5/flares_21/gal_024,151.28187889008453,149.74304422028146,2.636330230818644,3.0199043925624798,0,3,2.260640500766995,0.5568597654631231,0.23768744067237313,18.08235
1673,z_5/flares_21/gal_006,150.73248302814267,147.25456555630706,3.045193341167172,3.7507873891329155,0,3,2.70137291809331,0.7588458451623722,0.33145700770784686,7.312245
1674,z_5/flares_21/gal_026,150.21730617929438,150.7322302713252,2.589732116096576,2.9528966050972274,0,5,1.6481525669124637,0.6877741767146112,0.31979236852657394,11.172382
1675,z_5/flares_21/gal_008,150.29117980465384,150.7729204153669,1.0686416470370277,1.1295258771212202,1,1,2.0386725986576026,0.4714546049068985,0.13816767059275917,29.179998
1676,z_5/flares_21/gal_001,149.54358481476737,196.25315840801503,0.30960959088196194,0.35080606050639823,1,9,1.4908903113653085,0.24446623633844553,0.0,6.564
1677,z_5/flares_21/gal_028,155.2500001879798,151.23715320671198,3.0179294009505857,3.7684886235589077,0,6,2.455527276191241,0.711410377183691,0.3533401714665595,9.410919
1678,z_5/flares_21/gal_003,149.74836049384308,151.25728138305328,1.764404771388375,1.8016019242883006,0,6,4.022685119585922,0.5426866235043772,0.30563129139425016,6.111607
1679,z_5/flares_21/gal_005,62.02919039612365,118.67030526027467,0.26333615364367363,0.4176194428682317,2,16,1.4870597185837628,0.29070355540531295,0.0,8.975405
1680,z_5/flares_21/gal_031,138.75476114561988,157.23735045480086,4.549247174076509,6.097252530050531,0,4,2.223179264680877,0.6252753092503969,0.24341093062390676,8.790943
1681,z_5/flares_21/gal_007,224.9449309783443,251.1442587875238,0.23678253603283375,0.26446715133090687,1,7,2.3459011818745363,0.27904758007314157,0.0,4.8845005
1682,z_5/flares_21/gal_033,150.31056393141864,151.72122041092564,1.46946534392194,2.007565265350684,1,2,2.457387769315951,0.4002480395343695,0.16178561772162334,13.759867
1683,z_5/flares_20/gal_009,150.7900173400597,150.75561144179275,1.263494386414333,1.4972660370501543,0,4,2.7079293210515027,0.5369789068890347,0.21381566606686767,7.5611987
1684,z_5/flares_20/gal_035,146.72243954093454,148.2371318186218,2.0697195918694726,2.750226755710872,0,2,2.5627746402004696,0.5266920694392245,0.2463308222365002,11.99891
1685,z_5/flares_20/gal_010,207.35620361798678,232.26536277719603,0.9619215698550464,0.811919884365241,2,13,2.909979141982561,0.15940160391457336,0.0,11.767415
1686,z_5/flares_20/gal_037,150.19017770450236,150.2697356868642,1.585444218785131,1.733240773081687,0,1,2.629511691881701,0.5829908182073374,0.12870652906860863,15.524433
1687,z_5/flares_20/gal_030,150.24394784231552,153.26186934042073,3.085835738589597,6.184186672207161,1,1,2.846226885735103,0.4694598598028166,0.21007706564450945,4.116421
1688,z_5/flares_20/gal_012,151.26626558137352,150.75197810212768,1.3949006980271035,1.8939469483237799,0,4,2.8552092558256117,0.5015778909989224,0.2241122486658805,8.11455
1689,z_5/flares_20/gal_039,151.25079778313835,150.79772762285785,0.9938286782930332,1.3733173902202072,0,1,2.3585186013934765,0.511890585408433,0.0,22.826584
1690,z_5/flares_20/gal_032,150.74000057459068,150.23898301263958,1.868647416231349,1.9681970851834443,0,1,3.319157545260563,0.46142265824945533,0.18184600147781405,6.4057827
1691,z_5/flares_20/gal_014,150.77552286518917,150.2662795713812,2.7341377955399646,3.1724852943170743,1,5,4.025935261804856,0.6968472879824588,0.4193280380390263,7.7116075
1692,z_5/flares_20/gal_034,148.7317517955995,150.66898854432745,1.8068101263528746,2.350078444816793,0,2,2.9356643303750762,0.38910884909499616,0.09325508612832255,7.7336545
1693,z_5/flares_20/gal_040,148.73765697919674,151.26390309564783,1.8462017372124073,2.044792824142873,0,1,1.9191214090560738,0.7224364635620295,0.2284085544703591,14.873488
1694,z_5/flares_20/gal_016,136.74203356161735,151.25344701522073,2.8189562956916463,3.2203042370472934,1,1,1.4202648839618668,0.4433773838298332,0.23908691177567612,2.6500344
1695,z_5/flares_20/gal_036,150.70126324963775,152.26689051371986,2.4369441594392116,3.121649918925916,0,1,3.0216809674347935,0.43534035928489,0.1881953650292008,14.888201
1696,z_5/flares_20/gal_018,147.75778873958652,148.7691854685604,3.1969348180376906,4.008004136405176,0,7,2.1775929484180616,0.6794238189715557,0.2925327331533669,12.163543
1697,z_5/flares_20/gal_011,153.75324722690053,150.74480737435385,2.4908895953235923,3.009919851394974,0,4,3.4528853812364146,-0.033797820536411186,0.14229023770414245,1.5410386
1698,z_5/flares_20/gal_038,149.71430173655693,149.257316838998,1.5962346843922117,2.2059450065775597,0,2,1.944999030741414,0.5019094185031961,0.14278478976692924,18.22459
1699,z_5/flares_20/gal_013,149.28646519949876,148.750000500722,1.393639040993389,1.4376165328677581,0,5,2.2450054159129307,0.49795002920955034,0.18162154175017606,21.341467
1700,z_5/flares_20/gal_015,143.84536585645841,88.02232349366332,0.5007317162865942,0.6178984907339341,1,3,2.8252381207857047,0.17316233454179353,0.0,5.5343385
1701,z_5/flares_20/gal_021,175.26780386248367,163.7499999813666,6.073267868503471,7.5202099400297335,1,1,1.3557351448145385,0.6724695594799888,0.3459405524468912,5.9898458
1702,z_5/flares_20/gal_017,152.2674185932072,149.26746189818056,2.2179392160487605,2.710311166773198,1,4,2.033714693067315,0.5996915109648197,0.22923456481269036,12.601011
1703,z_5/flares_20/gal_023,173.67705682045482,92.65433908906596,0.5045690308971128,0.5815767311581543,1,2,2.006598650414047,0.3486236780022325,0.0,3.362924
1704,z_5/flares_20/gal_019,150.75537818808718,150.27044474841003,2.90869993032033,3.5123930907380534,1,4,3.6962254141153905,0.6355699938981852,0.2678616838453831,8.257781
1705,z_5/flares_20/gal_025,110.25000000063913,147.76000199736245,6.702399802962648,8.165372799439297,1,3,1.7162602858235232,0.6782878767538337,0.28621328174400185,6.628786
1706,z_5/flares_20/gal_000,251.68969803791225,163.0017164888409,0.09982895879777516,0.11609606149191137,2,17,1.8840819612662583,0.12908278439775894,0.0,18.815825
1707,z_5/flares_20/gal_027,148.69921072845935,152.23758305814204,2.429283525748726,3.2852638416032294,0,1,2.528944834848206,0.43348168127317116,0.1362658784016956,11.922963
1708,z_5/flares_20/gal_020,149.74167193641003,151.29524761939484,1.8702768508707612,2.3368118134330174,0,1,2.930497273025065,0.45330828174740095,0.19979488841869547,16.270037
1709,z_5/flares_20/gal_002,148.76987163849358,149.79140013551344,0.9534754077155536,1.0727670508521239,1,2,2.4919562906014665,0.6418999647831766,0.22706675293523043,12.919117
1710,z_5/flares_20/gal_029,152.24999999172312,149.28183396788594,1.7713382645969102,1.9317826096489639,0,1,2.1113169388023016,0.6428016220379424,0.2564990460050245,18.842442
