,ID,Center x,Center y,HLR circ,HLR ellip,Flag,Total objects,C,A,S,SNR
11,z_5/flares_02/gal_010,151.2446512396371,150.26941433947394,0.7390086611823671,0.7698268195282466,1,1,2.751679342143658,-0.16779916980659126,-0.0486376440553328,1.9873344075316064
12,z_5/flares_02/gal_037,150.26915119110902,151.25248396535983,2.4690826284595606,2.7848192088720047,1,1,3.0098301495505106,-0.1858618053279449,-0.15359666388544757,1.9356258921158993
13,z_5/flares_02/gal_030,160.25087060515574,159.2499999881285,4.990886598701181,6.045834993017976,1,3,2.509366778480646,-0.05150878023303037,0.00833700034643282,1.554433836096563
14,z_5/flares_02/gal_126,152.75051985521398,152.24160318944655,3.2992384881595873,4.715807808140782,1,2,2.7845228766579027,-0.16795772218251018,-0.08620094700019969,1.5900261694199689
15,z_5/flares_02/gal_146,149.28009597699167,151.24149455799022,2.5649319941999575,3.0562936444098825,1,1,3.1548301168540522,-0.0893939232372953,-0.3269965978538108,1.7693571672908925
16,z_5/flares_02/gal_063,152.24836968183934,151.23788393841775,1.9292830079241405,2.1056566609760905,1,1,3.0202425688156085,-0.12964915586622586,-0.14575868754852875,1.7750278734545248
17,z_5/flares_02/gal_083,151.23559460629556,150.7455030423189,1.4384369385459352,1.7337348709621496,0,1,3.0658250674966316,-0.07364578407202199,-0.02402537257768518,2.1636567875498076
18,z_5/flares_02/gal_152,151.22580695188014,149.28080246925774,1.5700153189200428,1.7808970710730783,1,1,3.455734759232487,-0.25355331877538495,-0.644677683769759,1.6624066968369653
19,z_5/flares_02/gal_179,150.2458661175155,150.25953399305538,2.1939866598606708,2.372706943064112,0,1,2.5976990974621943,-0.044083000884761935,-0.005305302641648175,2.2680876483452175
20,z_5/flares_02/gal_172,102.23780697385175,123.76227342159541,2.2839244843073896,2.7780202890489,1,4,2.4610601983694584,-0.2563380442148281,-0.02991547164057343,1.7314201983059634
21,z_5/flares_02/gal_012,137.23371517559994,53.73464818240882,0.5487818660644956,0.5878532042977788,1,20,2.4855925245083395,-0.08897748711698455,0.0,1.8039443403749174
22,z_5/flares_02/gal_039,152.2519206073546,151.7523547081857,3.0440562849810995,3.866797924104326,1,1,3.048936377340332,-0.128391176893508,-0.005647245504807687,1.5093974657006506
23,z_5/flares_02/gal_032,152.7347665484907,50.720754986789935,1.2160426890663978,1.8758136012919946,1,9,3.160346907950811,-0.2256536710232353,-0.007313139975783925,1.547080798063553
24,z_5/flares_02/gal_101,156.2500000002603,167.25555746475223,5.722177661840455,6.441322215088424,1,3,2.4169649854612563,-0.012409403126488383,-0.12041340571721716,1.7781976613255581
25,z_5/flares_02/gal_128,145.25799922543138,151.75770436960738,2.5764998901309704,3.0232896769986137,1,1,2.9714965852092967,-0.2466608565459075,-0.133237469551596,1.4426660235456836
26,z_5/flares_02/gal_121,150.27088371331507,150.756758043347,1.4463127807329155,1.6552849040849589,1,1,2.975840913484398,-0.118444696831694,-0.020134865756423054,1.7749496024043863
27,z_5/flares_02/gal_148,149.75534356954427,151.23054510727047,1.6683898166179183,1.9264532981830507,1,1,2.854586223404233,-0.0954125256243707,-0.02790955813249836,1.6915039594441117
28,z_5/flares_02/gal_065,185.70354607846213,172.22894801554898,0.890454981127339,1.0493148792606952,1,5,3.178938269998219,-0.14248452285136087,-1.3219271168777822,1.540042918870126
29,z_5/flares_02/gal_085,151.24999999883659,150.25735038998926,0.8809194585052763,0.9670045568419259,1,2,3.3907253674531117,-0.3571875707144222,-0.6985686234417551,1.1840430896391931
30,z_5/flares_02/gal_154,147.74796091696444,148.75034653190295,2.656265854987028,3.6317588511180805,0,1,2.6945130157304105,-0.11751731541840979,0.007826364473176197,2.2240594667061395
31,z_5/flares_02/gal_174,149.76174123049586,150.71135395171106,1.2648755694204097,1.5268387383271402,0,1,2.634599189341313,-0.08988005583758653,0.0032502767132859766,2.8073534028416494
32,z_5/flares_02/gal_091,148.76553019147912,150.75922845302324,2.173830137676763,2.700542519888806,1,1,3.087995928596113,-0.18728803202097125,-0.07762903167447605,2.0522036879507004
33,z_5/flares_02/gal_014,156.25037257250554,156.75115869852314,2.8580204755878196,3.196475678475356,1,1,2.8100460655675965,-0.10714194134459538,-0.7652059921504741,1.4876898441027193
34,z_5/flares_02/gal_034,150.75713290553426,150.75076337392633,1.102499635079168,1.1896998072392648,1,1,3.629286643976979,-0.2636389736854221,-1.144223291636927,1.4534727371405698
35,z_5/flares_02/gal_103,155.76076989972879,148.74308168538636,1.8434818250870413,2.31928661330373,1,1,2.796221861734221,-0.006790501846863052,-0.0033287756723956634,1.702958811945711
36,z_5/flares_02/gal_123,151.76182961140725,150.2565017001678,1.8581195753872624,1.9414971677048336,1,1,3.081037656696183,-0.19142888473111117,-0.5193176941551972,1.4610469865992488
37,z_5/flares_02/gal_040,155.7526731938503,151.7610304381006,3.5423887960771987,3.886678522268164,0,1,2.5099362557990137,-0.07282435674466464,-0.009108883129885326,2.5216374917373976
38,z_5/flares_02/gal_067,149.25272699594842,150.7325572926647,2.812538478222905,3.1650722129387807,1,1,2.6901609644683546,-0.05456750512952754,-0.011767767340804038,2.6998591982087863
39,z_5/flares_02/gal_060,150.7155440659949,149.73137462983124,1.235044394746005,1.3688497356478817,1,1,3.278557549618957,-0.1861824579536287,-0.8317078121173618,1.559990556642168
40,z_5/flares_02/gal_087,116.20553586917096,201.86043930262872,0.524183167619529,0.5708010901340335,1,1,2.42482844751525,-0.04221959214197094,0.0,3.1217736996346623
41,z_5/flares_02/gal_156,152.74774728135554,153.25279487611823,2.4464724427102325,2.9903347947927927,0,1,2.8537878313384373,-0.13252216376024856,-0.014256489483370351,2.244540905380723
42,z_5/flares_02/gal_176,160.23355786459342,151.75005559813127,2.582002406944041,2.915557296873361,0,1,2.282886468684512,-0.033594617799635206,0.011783646071554469,2.663628418633438
43,z_5/flares_02/gal_093,150.7346611987594,151.75102341472956,3.1670988425308564,3.5158949709339873,1,1,2.9756901479108144,-0.12199848900989016,-0.003933689301932902,1.7638694367340537
44,z_5/flares_02/gal_016,158.2431022695345,148.24121568275632,2.553154254648875,2.9058144071180565,0,1,2.4211223684679823,-0.06811553034993728,-0.00291120401085614,2.9755364986421684
45,z_5/flares_02/gal_036,152.2412774877035,152.75121300331892,1.93947219961295,2.0468369320766566,0,1,2.3722391161662513,-0.10064232530404255,0.00588056848197695,3.0570857442260344
46,z_5/flares_02/gal_105,150.24816199405996,146.7647254769819,2.761331143903537,3.0350933100907334,0,2,2.690846957646113,0.01560358397356029,0.018420271924733823,2.205924623635832
47,z_5/flares_02/gal_125,153.7697480884591,149.25252542887773,1.3338398423067774,1.5157603505289,0,1,3.0248697349064773,-0.15221803847878276,-0.03200052270901432,2.193582845202573
48,z_5/flares_02/gal_042,151.74999999523718,158.74850855137848,4.415681654774127,4.965248883787507,1,2,2.8857474867249304,-0.0497703442803177,-0.40008828276346076,1.4045023327406405
49,z_5/flares_02/gal_069,150.7321593422695,150.7599477773824,1.8897621042281105,2.028728413371963,1,1,3.0985859993683587,-0.1970649955093559,-0.10592909003231829,1.9173937935177066
50,z_5/flares_02/gal_062,151.22921623831994,150.73535423943542,1.1988540820344538,1.2549920210850731,1,1,3.1550059382715725,-0.08468836451323458,-0.45717397258059644,1.8150093341130638
51,z_5/flares_02/gal_089,151.24999997381846,150.750001091799,1.729107903221159,2.050616565345641,1,2,2.8421724825196923,-0.032296984736552924,-0.5458735610499406,1.616406796838694
52,z_5/flares_02/gal_158,150.2570733602293,148.23832569121492,2.2466728721974527,2.427103326411123,0,1,2.5529610359586568,-0.054602459549231236,-0.015998290302808655,3.08868651081733
53,z_5/flares_02/gal_151,152.24461575869208,140.76374529906934,3.5023118852955606,4.967738504111332,0,1,2.1290605785547454,-0.1557502127714528,0.019549222507145598,2.0187106793937026
54,z_5/flares_02/gal_178,150.76684980793013,149.7464888577295,1.6792599667499222,1.8038047686798302,0,1,2.688109919291348,-0.10826419328164837,0.007407695327363415,2.6507468158263197
55,z_5/flares_02/gal_095,145.75662119239047,146.25282337122417,3.84577006063353,4.50438738737247,0,1,2.768377019636619,-0.09060551618245623,-0.025298979388288175,2.278439309500474
56,z_5/flares_02/gal_018,79.23379192031345,173.22887049708302,1.2323975044837199,1.4205166020498414,1,8,2.4706336595984006,-0.021401319756128235,0.023273980267050038,2.1754638835398072
57,z_5/flares_02/gal_011,150.23509296719206,157.75347254482196,1.6338684692398182,2.10434662169681,0,1,2.0174337261090947,0.0520268934719924,0.015278953674944366,2.8813846857568426
58,z_5/flares_02/gal_038,149.7461111755291,151.24999986022416,1.1442955972386288,1.9350131697390707,1,2,3.4938055276460664,-0.33283617529610743,-0.09607148065330386,1.7904555881511757
59,z_5/flares_02/gal_107,153.2500000032968,151.73236782039106,3.1372849437430044,3.6940051167020633,1,2,2.7189949278504666,-0.1116524388891828,0.011144320369535393,1.75342215421759
60,z_5/flares_02/gal_100,149.24826150399093,147.74464764497304,3.6178702130480938,4.343217504091981,0,2,2.399069146718824,-0.13274582735947663,0.012224690235956095,2.613373062774156
61,z_5/flares_02/gal_127,148.75890164734705,150.74148187430222,3.293595159040943,4.554466973646567,1,3,2.8599323003127672,-0.08420363091084529,0.019634507568313423,1.9633397035423814
62,z_5/flares_02/gal_044,150.7868323248058,151.22671429288687,1.5886160382643113,1.833910930810738,0,1,2.4522212772450387,-0.12075586281067505,0.00015516269320475448,2.6624716029342377
63,z_5/flares_02/gal_064,139.74999890870762,132.74999997644787,5.5979558365063635,7.414308561477321,0,5,2.16519238612044,0.0014120778977738564,0.028556175915088678,2.250603750906189
64,z_5/flares_02/gal_133,150.71894084703416,150.27298050723758,0.9941262871340539,1.0143210232128475,0,1,3.2196416158486327,-0.15225274283933,-0.02985528847799383,1.940928786316416
65,z_5/flares_02/gal_153,155.25000000283364,149.2490338533607,1.9428035767103105,2.2092079096630926,0,2,2.994686570935236,-0.2366657599257747,-0.23148202406354326,1.932065267181387
66,z_5/flares_02/gal_070,151.73699692263327,149.2301578768443,1.9718206814087536,2.263912566788961,0,1,2.5342219827709442,-0.09793285355491743,0.006545144730731433,2.767599888662755
67,z_5/flares_02/gal_097,152.25529368543835,152.7499999927462,2.0784728016937675,2.221839915712858,1,2,2.902249247245161,-0.17252922683017757,-0.02607853051135861,2.0057631298082237
68,z_5/flares_02/gal_090,151.2292282155402,151.2424711564503,1.8618428669155627,1.980440072754654,1,1,3.134650564025476,-0.0887432322441356,-0.4837531691592357,1.7469223417835054
69,z_5/flares_02/gal_013,148.74622241277478,149.75303065262756,3.962490761443423,4.743301258812604,1,4,3.2385013405275314,-0.08253627778065407,-0.021066377374713688,2.1426073640688257
70,z_5/flares_02/gal_109,151.7481338382427,152.2212958588412,1.1400196959806062,1.2823097692813494,1,1,2.873500116220502,-0.13503289857752934,0.050487193761723385,1.6643043609082127
71,z_5/flares_02/gal_102,147.73860185500868,148.75070020339928,2.01231877562955,2.7535010804247353,1,1,2.2219351777916923,-0.054031071886526734,0.01152652321330514,1.9176790053436736
72,z_5/flares_02/gal_129,149.74877695654342,150.73599924649528,1.4312767764093193,1.6832473032860351,1,2,3.298097875414061,-0.12336938306035905,-0.07367786039576643,1.5575436166259033
73,z_5/flares_02/gal_046,150.22143893774862,150.21216433315806,1.6147975625520548,1.8217255238468921,1,1,3.0212652247834164,-0.09724782195433224,-0.03414279330769421,2.180020743636925
74,z_5/flares_02/gal_066,152.2334609584222,149.7712874491477,1.912210652365342,2.270210916721821,0,1,2.8581567190520953,-0.08689204719531478,0.011876941899457542,2.067208391125698
75,z_5/flares_02/gal_135,157.2541826785929,144.75145104045424,4.17639408354568,4.782223124763192,0,1,2.117290203501252,0.16269667327526338,0.047627710380852936,2.0252363893013188
76,z_5/flares_02/gal_155,150.74929234461234,151.23439721979167,2.047875158731103,2.6314541201237107,1,1,3.206009350904735,-0.13239508209394857,-0.2460891653256504,1.5907839716106305
77,z_5/flares_02/gal_072,124.2720989338232,182.24228693654047,3.3240184434378537,4.262040720985824,1,4,2.854701563359016,-0.0968143292136419,-0.7559733809934066,1.369652105551201
78,z_5/flares_02/gal_099,150.7480841538931,150.74744171805403,1.9769547666383411,2.0506407993026774,0,1,2.7726247094237193,-0.1482980893641601,0.015077839433472705,2.496616195682031
79,z_5/flares_02/gal_092,151.2323616105243,151.24010003991552,1.830622955023502,1.965696637477958,1,1,2.8139742794602887,-0.16128003820182776,0.02921030631940481,2.468925579108655
80,z_5/flares_02/gal_181,151.24639675263586,150.73057441982155,1.4633455647266722,1.5695382341085973,1,1,3.213977000880517,-0.014341026402227867,-0.12420638458514197,1.8797856857359658
81,z_5/flares_02/gal_015,173.25000001480998,137.2499986013111,0.9731798631915295,1.1080032570212697,1,6,2.3682459665650875,-0.15513388250983604,-1.21492697022524,1.3164977439694734
82,z_5/flares_02/gal_104,149.75606300460893,151.74050017996797,1.6915855645997433,1.7622684483697988,0,1,2.5311016915804743,-0.04035134631120803,0.012255410095650095,2.5345585657595042
83,z_5/flares_02/gal_021,149.22492742463498,151.74374989926358,1.425696259887645,1.475001222672017,2,1,2.851497279185622,-0.08343170111766951,-0.9322960348969597,1.4200744850629121
84,z_5/flares_02/gal_048,150.26584827529746,149.75284452251594,2.057509630880289,2.5643035461899726,0,2,2.7041887299917904,-0.09503506183281721,0.005352257345480146,2.063312439489816
85,z_5/flares_02/gal_041,149.32342891513304,151.73576243622418,1.1538885904966272,1.228143092313884,0,1,2.7902707934379656,-0.13901683033833104,0.008861114193433875,2.3670832229130645
86,z_5/flares_02/gal_068,150.25703856704342,153.7432534447376,3.1000706068690045,4.237056903905389,1,1,2.7585670005553116,-0.05707391673416585,-0.019520899478102656,1.6546076110356256
87,z_5/flares_02/gal_137,150.26011201179807,149.76737876397038,1.81702652202292,2.032243559060089,1,1,3.488202645026137,-0.11899950613460031,-0.0670484437150424,2.001661408691127
88,z_5/flares_02/gal_130,149.25000001983403,152.7449891522389,2.5796790969957293,3.072406563011651,1,1,2.8910522156005127,-0.08052151454311046,-0.5194790384262029,1.5954145948291323
89,z_5/flares_02/gal_157,149.7342694967448,150.7444574929237,2.1586693716021887,2.6696152042298302,0,1,2.8051511232511164,-0.1214697494243696,-0.004392053171706339,2.966898760326861
90,z_5/flares_02/gal_074,150.72908561578754,150.73756796347595,2.272100771348692,2.5862799474848366,0,1,2.6081318496073487,-0.11142572666019473,0.005254021443229003,2.533447516269044
91,z_5/flares_02/gal_094,151.18435003878986,150.29882946966381,1.0823040733068818,1.2852027914082529,1,1,2.893534606935031,-0.14195859742219724,0.004416239768371357,2.119378465836857
92,z_5/flares_02/gal_183,150.24470450508875,147.75313593803958,2.8365165745509016,3.628987385003941,0,1,2.3140226371345465,-0.12682407263665108,-0.0077824250065449165,2.5449703545992386
93,z_5/flares_02/gal_017,92.23362690524255,138.28105701417817,1.4416975296344139,2.3109019902431895,2,15,2.106165212636917,-0.11865365889703085,-0.5616802086288223,1.6470898537143395
94,z_5/flares_02/gal_106,148.75295098537083,151.2406631636174,2.9964825194497755,3.7113033843616723,0,2,2.8548026705533482,-0.07475999837705075,-0.009311324754415859,1.8980225461187308
95,z_5/flares_02/gal_023,103.3028636602973,133.28790887468875,0.6146914763643712,0.6953038814729838,0,2,2.329169415806178,-0.04579121353049828,0.0,3.5192139890037057
96,z_5/flares_02/gal_043,151.2568307800972,150.74581130071698,1.7298126790911617,1.8146068557750803,1,2,2.7144461018279236,-0.11559715235865246,0.007787689618854884,2.491412331749445
97,z_5/flares_02/gal_139,150.73192608589977,151.25382326059068,1.4997770865670728,1.7114810147544397,1,1,3.2151814756221055,-0.1285551476355489,-0.09894335580712463,2.124632169494584
98,z_5/flares_02/gal_132,153.24510958003714,146.25034414520593,3.0138511097923457,4.408066653054806,1,1,2.7141230600861994,-0.12346880549367367,0.007005012730439614,1.8797999146280753
99,z_5/flares_02/gal_159,148.25000001908379,150.25778588690457,2.5835253084979204,2.630341966773523,1,5,3.005541706591911,-0.06613314918637174,-0.5258585250134448,1.6708248207020413
100,z_5/flares_02/gal_076,170.25881769509212,156.25387672757498,4.583521769125485,5.132283378816736,1,4,2.7546609334625534,-0.09959631938230955,-0.636463812927195,1.6094864255959143
101,z_5/flares_02/gal_096,145.2588918352028,151.2638435783777,3.805311804111774,4.671199163499843,1,1,2.6382275978850873,-0.20466135888812095,0.012354844364303006,1.9339532251019942
102,z_5/flares_02/gal_185,150.74559027366598,151.73031873356166,2.294187604220215,2.529275229157363,0,1,2.627948372735924,-0.17504486206168138,-0.023931902439191497,2.1067802332239514
103,z_5/flares_02/gal_019,149.75354386674945,150.2535319083774,1.8870814930004238,1.9316306660992222,0,1,2.6095372348083017,-0.10073706053781291,0.0008297285846776708,2.4823926805470697
104,z_5/flares_02/gal_108,152.24629928313288,150.7187328897386,1.6496460000152189,2.0803822401080674,0,1,2.8130936884512625,-0.12459584566312573,-0.018516553601012606,2.3614992832121
105,z_5/flares_02/gal_025,152.22659879252512,150.7448316975475,1.625081563618656,1.8057092547918212,1,2,2.911963199933409,-0.1965626376027213,-0.8114467815413399,1.4111421871870367
106,z_5/flares_02/gal_045,189.7499999881764,146.24748389816085,8.052157696732122,11.010413863217009,1,6,2.4190100399201713,-0.05466287616192744,0.01531959475360879,1.6945254196104718
107,z_5/flares_02/gal_134,147.26630647980113,154.74474026193997,3.54461092861507,5.220167515941253,1,1,3.3555874512882977,-0.021891926108590882,-0.09584755959508058,2.0078437519640966
108,z_5/flares_02/gal_078,135.2518724210551,147.24674885261686,3.956717579266851,5.648826058221283,1,2,2.3163772123595465,-0.10938759411350958,0.015363970081132714,1.7732335988139105
109,z_5/flares_02/gal_071,152.2479000871611,152.23299668419372,2.1528670357426223,2.3589297111619603,0,1,2.794965341858732,-0.10700940004395194,-0.04845472380115306,2.1154906760190495
110,z_5/flares_02/gal_098,151.75448602122208,151.75951527185393,1.699089015233875,1.8257020730292883,1,1,2.848998463170305,-0.08924117591956224,-0.6669687845786852,1.4650769245122688
111,z_5/flares_02/gal_160,149.25475617662917,153.25082998147775,2.573055568077493,3.129204345019922,1,1,2.9912181354767897,-0.1992726767805526,-0.005560966480356079,1.7764028884511327
112,z_5/flares_02/gal_187,153.75561071140115,152.23069636875755,1.945802496828516,2.4443640208599655,1,1,3.0824043392116405,-0.21814271505107785,-0.12877747322458563,1.7260854344747283
113,z_5/flares_02/gal_180,158.7486528118567,152.75909349603955,2.466936725334696,3.2888070186925917,0,1,2.3178765669957873,-0.03577782608899251,-0.00426179887441282,2.2071052075799527
114,z_5/flares_02/gal_000,149.24060435054182,150.2500001218139,2.107159655414476,2.5612337050681484,2,4,2.566289788108233,-0.1288021285731645,-0.7378754215204519,1.5356679284145975
115,z_5/flares_02/gal_027,150.25485832135678,149.262374698621,1.9543964675074539,2.614730950315437,1,1,3.080921215552002,-0.13852161323435694,-0.6574040646994121,1.4628161580159116
116,z_5/flares_02/gal_020,160.74689469160026,166.25676462358587,4.16558729244979,5.44861430330135,0,1,1.5021838436214185,-0.01903765698821344,0.033297079087083986,2.2071306313310513
117,z_5/flares_02/gal_047,149.2600040574582,150.76078011879343,3.041325350864788,3.365470587107323,0,2,2.626800464587574,-0.03993155044728936,0.0033707053927018987,2.4289711432238548
118,z_5/flares_02/gal_136,150.76398610377797,150.2554866326132,2.1067642588794424,2.427688786832184,1,1,2.956105549825996,-0.16267065532743055,-0.021673895340283945,2.2301276940207586
119,z_5/flares_02/gal_073,152.756365257437,149.25581799057727,3.1289048819514886,4.048622506668344,0,1,2.4581663572255548,-0.08987162764905016,0.021663876303417602,2.3080867877187132
120,z_5/flares_02/gal_162,151.24353344480016,153.25589480957302,2.5919699730669707,2.716968995058618,0,2,2.659124841213188,-0.10662355046053729,-0.004341405872708701,2.382942557281885
121,z_5/flares_02/gal_189,149.76380012153783,148.75000000615015,2.7195313676923507,3.441765185678446,0,1,2.8916121967062014,-0.1181876433434041,-0.030451253949372155,2.2529177938892846
122,z_5/flares_02/gal_182,153.22676444826988,149.76874323025135,1.602383027935317,1.731121980691289,0,1,2.5288514450465014,-0.15131540200317206,0.014782781177477151,2.0200393789372244
123,z_5/flares_02/gal_002,148.75671638194027,150.26904027580952,1.8438203918359855,1.870656672715261,2,3,3.0056192132956188,-0.15471015856227632,-0.6814764633808361,1.3838935145010105
124,z_5/flares_02/gal_029,150.26251106392073,152.72824003982242,2.639202991681474,2.8463469739633704,1,1,2.3905885745835547,0.010335549479670794,0.006215868135811903,2.529170173588108
125,z_5/flares_02/gal_022,151.2340135637385,151.75668165424818,2.6159178889314774,3.1856185714095107,1,2,3.6165039268615184,-0.18941040167344744,-0.032450821371702514,1.5286486205779495
126,z_5/flares_02/gal_049,150.2685619761865,150.72079805459293,0.9536019946022105,1.1900967355372511,1,1,3.66572738568818,-0.16055956103305127,-0.9068006803107583,1.4255052170079556
127,z_5/flares_02/gal_111,153.76706478081013,152.73258320128326,1.9498476413447832,2.6944025726548824,1,1,2.831034267135535,-0.028000973911910115,-0.21419966970029938,1.61325559370647
128,z_5/flares_02/gal_138,149.74663519421222,149.7587361235548,2.666313130356646,3.5893313489660583,1,3,3.048179056605173,-0.13366624749441092,-0.15519223473730323,1.678445652181205
129,z_5/flares_02/gal_055,149.75086359668242,151.2527651827175,1.3782236357038797,1.4216015414165875,1,1,3.1157026493447804,-0.24842918631070326,-0.6674776038883119,1.3245239978658885
130,z_5/flares_02/gal_131,154.25818666926605,149.75860886657478,2.9667760004173367,3.590300438165651,1,1,3.0785378777937877,-0.08173212518038425,-0.6319554889269293,1.477970099861712
131,z_5/flares_02/gal_075,150.72429226156297,150.24981952977342,1.3191957069946674,1.4962653487019313,1,1,3.2000198740691514,-0.14986452004604534,-0.26273501192765975,1.8728581324216431
132,z_5/flares_02/gal_164,148.7654393401735,148.26431193316097,2.380088781855195,3.055965509391001,0,1,2.7337661830101996,-0.06589973612226724,0.02071107718714164,2.4661118270630515
133,z_5/flares_02/gal_184,151.2519847814751,150.2500000011417,1.483597492347316,1.7002980472247586,1,2,3.420412589933627,-0.03454424357207963,-0.8873953851549545,1.446778043422725
134,z_5/flares_02/gal_190,151.2354546387538,147.76074023526903,2.160918932274492,2.98678401669443,0,1,2.6893014883883115,-0.03141449322147473,-0.013918111381740327,2.2927696673095217
135,z_5/flares_02/gal_004,150.73519309120798,151.70236936444792,1.4644698152095492,1.5477397320912154,1,1,2.99058200526715,-0.01683243717957701,0.05182668016358149,1.6832523536921982
136,z_5/flares_02/gal_024,151.24874020697143,151.21653889150315,1.087561755328517,1.2088600310157358,0,1,2.553084626328422,-0.06348007427905801,0.004526116894903144,2.52439740726504
137,z_5/flares_02/gal_113,156.75195906027363,154.74999999909204,3.7915873380342346,4.272036199918969,1,3,2.9347691680299848,-0.08368393999264172,-0.0947288740822802,1.4352122319975436
138,z_5/flares_02/gal_057,151.24382981490965,148.7554623857296,2.2259313620679637,2.3975098908110573,0,1,2.4773268236465213,-0.09253656428843408,0.013151048806838966,2.131530511420774
139,z_5/flares_02/gal_050,148.75006164955454,153.7584068184916,1.8518834246694538,1.985776480689979,1,2,2.290632031090667,-0.07050320557857086,-0.013788138777692428,2.672537378202395
140,z_5/flares_02/gal_077,150.73393238904976,150.7332701195996,2.0632967955417945,2.2495321410527893,1,1,3.4871374723009003,-0.10174855260390639,-0.8468586382185157,1.5333092057562083
141,z_5/flares_02/gal_166,157.74740028749514,146.7546472616101,2.9505466227662875,3.727967200168595,1,2,2.404258487574327,-0.16487333098276682,-0.18272787808787452,1.5236430332678756
142,z_5/flares_02/gal_186,150.73433723805897,150.69731393918198,1.0239334900112311,1.2244161153287343,1,1,3.3207273312004433,-0.28584938751279815,-0.025658019813525335,1.9050077458436971
143,z_5/flares_02/gal_192,162.7458319188957,147.75463744991532,3.1598371476091467,4.468863920683159,1,1,1.8930971391050142,-0.02100290054279701,0.05168706777748256,1.8813509969589417
144,z_5/flares_02/gal_006,150.23638007654074,150.72968611250747,1.570283735257818,1.733349562469381,0,1,2.3632968194362696,-0.03652386023687735,-0.0037839506430571096,2.739407874449985
145,z_5/flares_02/gal_026,147.25000007037715,156.74999973055344,4.43850582599647,5.1866903358214,0,4,2.6348447254236667,-0.06238452928456801,0.02429997782052009,2.7366927408293984
146,z_5/flares_02/gal_115,151.22784100233127,150.72830005053487,1.4807516353350465,1.6557992010881664,0,1,3.1708265254461954,-0.20171905565242162,-0.06960658555198605,2.062983898325314
147,z_5/flares_02/gal_059,165.25684648869336,146.7500000077557,3.7235469814988695,5.727970403288479,1,2,2.066410161453875,-0.06797535644609624,0.012389571068774464,1.6523186969807362
148,z_5/flares_02/gal_052,149.2673480471525,149.28796756127394,2.1050707924534,2.5117623356775516,0,1,2.794676440439845,-0.06572501466815146,0.0036353795947111295,2.2199863133671487
149,z_5/flares_02/gal_079,152.24830789935032,150.24999999878926,3.2612197934098,3.815559787844082,1,2,2.856673999269204,-0.04058822510750711,-0.6082450450194896,1.4460818006201834
150,z_5/flares_02/gal_141,151.23928819798687,151.2503697070214,1.1484778462875178,1.1605979641921078,1,1,2.9532303703474687,-0.19087742003445057,-0.14652966512730625,1.7953377031748674
151,z_5/flares_02/gal_168,152.232318164904,150.73801519387615,2.871313219452164,3.244516457072576,0,1,2.1873600890643874,0.020430455965342646,0.0015430190879750258,2.740359885149057
152,z_5/flares_02/gal_161,149.2615986875004,162.25000003178266,4.017388503430868,5.435734051443734,1,3,2.646847328198825,-0.11057978477066759,-0.06645689407602698,1.7379366473376392
153,z_5/flares_02/gal_188,149.2557345267091,144.23655037001646,2.5930653588560464,3.224706427680691,0,1,2.5174491223801896,-0.11637901894438818,-0.004436178191976407,2.306649842902952
