,ID,Center x,Center y,HLR circ,HLR ellip,Flag,Total objects,C,A,S,Sersic Flag,sersic_amplitude,sersic_rhalf,sersic_n,sersic_xc,sersic_yc,sersic_ellip,sersic_theta,sersic_chi2_dof
4003,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_17_gal_037_alma.fits,199.67348849245766,199.39664117647186,0.26243870109076906,0.3130408862670779,0,1,2.17216021954477,0.08086282216683033,0.0,0,795515.0412271748,2.0681196948074367,0.4909154736375041,199.66896437924868,199.3956044013037,0.3166222221341004,0.8162710323374831,68836351.53257203
4004,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_08_gal_191_alma.fits,197.99999997795425,196.99087894022762,0.17924095905198437,0.1847116564692095,0,1,2.1888471885145533,0.04122030570823656,0.0,0,631.4108022743055,1.1613282074299762,0.5247681650387166,197.99798409494804,196.9823456632864,0.03411021442725926,0.3263177759593553,180318.673137348
4005,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_8_flares_07_gal_004_alma.fits,199.5205034414468,199.58782085301766,0.25294510673894904,0.27174907518677033,0,1,2.179515682063284,0.054533213207966794,0.0,0,117579.94022711179,1.8076537862852882,0.5350285331576438,199.52116622237978,199.57968846801361,0.15235215766602453,0.3394805598472912,7371924.551259917
4006,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_05_gal_078_alma.fits,196.84937796491857,197.73533387767563,0.6022616432062159,1.0331366224007794,0,2,2.6667707395631384,0.345585842179909,0.09875974236970958,0,719.8006106575073,20.257225918914536,2.9974854212510054,196.89312365402313,197.5165037361453,0.5420584791883565,0.5039078427819795,49556330.65957357
4007,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_15_gal_184_alma.fits,199.07011578056373,199.60008081331753,0.37672300803792513,0.44591819268067523,0,1,2.1206290197886264,0.24656820250198835,0.0,0,34393.07104339826,3.1276091273012594,0.5267098282575184,199.07208796791477,199.62035067197553,0.3634814414282004,0.42079090304015887,77816043.07147086
4008,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_10_gal_086_alma.fits,199.42940816478747,199.43877255682435,0.37400502650302664,0.44785500778928466,0,1,2.0779373221527964,0.13146021917942857,0.0,0,343206.34437770204,3.080827608389715,0.48054683067799786,199.42311164903103,199.4222510003343,0.34808577597197826,0.18833717802597608,216555004.4870358
4009,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_14_gal_179_alma.fits,219.13391034394638,180.40546336749927,0.46663039967538067,0.6325715220448777,0,4,1.9711674199298734,0.35431791664840867,0.0,0,916.0574414100447,4.461591525565816,0.3590137052013319,219.19347628038608,180.4050613868679,0.5466698854452515,2.8296621786804317,5548934.8591687335
4010,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_04_gal_028_alma.fits,199.44721716751982,199.47250051588964,0.3094588735239125,0.35857961403907596,0,1,2.2096869038870546,0.08486258365094788,0.0,0,825858.9219276792,2.404555440263962,0.5981299392297,199.42812236316902,199.480245714484,0.21778376759015805,1.5739341100866864,306179531.6253466
4011,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_11_gal_160_alma.fits,199.5630400267894,199.643748025228,0.27381903628354776,0.3268900661028233,0,1,2.270898953551695,0.157245311688132,0.0,0,65091.19985326665,2.0281153460050256,0.7426239404387501,199.56234913775387,199.57921410802584,0.16463826686246175,0.9462040035744271,141608989.66235274
4012,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_7_flares_10_gal_035_alma.fits,199.52999655391918,199.53655588801644,0.2607096049141531,0.27937108303836083,0,1,2.1936640738810507,0.03275482793806559,0.0,0,189712.55659226805,1.87045522337828,0.5434361431226301,199.53138195767778,199.54185123609707,0.14644436186728463,1.877075743461863,3827478.1501388997
