,ID,Redshift,Lum 156um,HLR 156um
3566,z_5/flares_00/gal_139,5,1.0004795047057641e+31,10.77970488283335
3567,z_5/flares_00/gal_166,5,6.005147716651503e+31,2.373649831950619
3568,z_5/flares_00/gal_056,5,1.3927331614123464e+32,1.3557166697901049
3569,z_5/flares_00/gal_094,5,5.153763002490328e+31,1.0039484184732166
3570,z_5/flares_00/gal_179,5,2.530451459466706e+31,2.637140537699389
3571,z_5/flares_00/gal_039,5,1.3665417583609692e+32,1.1670087445452597
3572,z_5/flares_00/gal_178,5,1.1875900013358817e+31,5.701314519594369
3573,z_5/flares_00/gal_183,5,1.7777645727098552e+31,2.0921930871808487
3574,z_5/flares_00/gal_049,5,1.3699582431623064e+31,1.6879347075520943
3575,z_5/flares_00/gal_194,5,2.784762225602351e+31,1.845731087099725
3576,z_5/flares_00/gal_042,5,5.1485590868437895e+31,1.1042619102285507
3577,z_5/flares_00/gal_013,5,1.0186848346628186e+32,1.329662429034281
3578,z_5/flares_00/gal_174,5,8.647892677295709e+30,8.634629214939281
3579,z_5/flares_00/gal_037,5,7.191976618891839e+31,1.6728399256322963
3580,z_5/flares_00/gal_171,5,5.460646842593204e+30,12.427658363339852
3581,z_5/flares_00/gal_181,5,1.6692171478595734e+31,2.998624680265433
3582,z_5/flares_00/gal_083,5,9.024041501375503e+30,15.059481585174245
3583,z_5/flares_00/gal_061,5,3.3951651572498096e+32,1.4785371796414046
3584,z_5/flares_00/gal_055,5,1.123385738876815e+32,0.954490357731827
3585,z_5/flares_00/gal_005,5,2.8656425237712873e+32,2.422298496675747
3586,z_5/flares_00/gal_196,5,1.2730959337194287e+31,4.43827480622414
3587,z_5/flares_00/gal_205,5,5.4651343616654175e+31,1.6810287377857787
3588,z_5/flares_00/gal_206,5,5.987478990432171e+30,20.776650966909106
3589,z_5/flares_00/gal_069,5,2.087871595590387e+32,2.332154408270592
3590,z_5/flares_00/gal_117,5,1.2440032989822531e+31,2.345838087845883
3591,z_5/flares_00/gal_154,5,1.7388476989669287e+31,12.766946519925037
3592,z_5/flares_00/gal_108,5,4.962963992653864e+31,1.242660074982984
3593,z_5/flares_00/gal_169,5,1.3279500840309756e+31,3.010624203548394
3594,z_5/flares_00/gal_053,5,1.3812811402608857e+32,2.549112931097265
3595,z_5/flares_00/gal_209,5,1.4041185447226103e+31,1.730944549091141
3596,z_5/flares_00/gal_004,5,2.0632162739227658e+31,14.28528357624865
3597,z_5/flares_00/gal_103,5,8.222579957421375e+30,34.46494671897263
3598,z_5/flares_00/gal_092,5,1.071950334748433e+31,14.604241362585743
3599,z_5/flares_00/gal_024,5,5.8016378960417626e+32,2.7348275212221482
3600,z_5/flares_00/gal_193,5,6.425921151299702e+30,4.934204631404724
3601,z_5/flares_00/gal_195,5,2.21101435874303e+31,2.2708262198703504
3602,z_5/flares_00/gal_048,5,1.7619521632783217e+32,1.4336746755356111
3603,z_5/flares_00/gal_106,5,7.536798037514635e+31,4.609100712402747
3604,z_5/flares_00/gal_186,5,4.803321756301429e+31,1.9854531323069184
3605,z_5/flares_00/gal_097,5,6.563001170423159e+31,1.287180026613472
3606,z_5/flares_00/gal_079,5,5.637848435450671e+31,1.140896879288228
3607,z_5/flares_00/gal_014,5,1.8267882032486339e+31,4.859109053998934
3608,z_5/flares_00/gal_022,5,8.138095300653099e+31,1.9514291757024191
3609,z_5/flares_00/gal_136,5,8.660895997287922e+31,3.1749913391593028
3610,z_5/flares_00/gal_029,5,2.3908795342022393e+31,1.1698375354921706
3611,z_5/flares_00/gal_017,5,7.191585101085861e+32,3.5142758790143684
3612,z_5/flares_00/gal_098,5,2.5946112552218948e+31,2.1454316887910276
3613,z_5/flares_00/gal_058,5,2.6973013757086602e+31,2.1332730084070013
3614,z_5/flares_00/gal_123,5,9.751466649786562e+30,5.2431833440545725
3615,z_5/flares_00/gal_105,5,9.998887125117822e+31,2.2206470233170066
3616,z_5/flares_00/gal_150,5,5.432760654642241e+31,1.3173460607163774
3617,z_5/flares_00/gal_038,5,1.4835340128024151e+32,1.2732653687307445
3618,z_5/flares_00/gal_011,5,6.3718478543026426e+32,2.369241735418919
3619,z_5/flares_00/gal_164,5,1.164785912205451e+31,1.486873008664793
3620,z_5/flares_00/gal_163,5,7.4462528427520805e+31,2.274518202028849
3621,z_5/flares_00/gal_068,5,3.35222286951384e+32,2.382184807997226
3622,z_5/flares_00/gal_082,5,5.273268343561909e+31,3.1682690294751
3623,z_5/flares_00/gal_018,5,1.3956595780552734e+32,2.250079726225395
3624,z_5/flares_00/gal_073,5,1.6537209227031123e+32,2.458088563222237
3625,z_5/flares_00/gal_001,5,3.685717020460937e+32,2.11817699637073
3626,z_5/flares_00/gal_144,5,1.335726101661348e+31,10.041856539823483
3627,z_5/flares_00/gal_199,5,4.448761958439077e+31,1.848767116173628
3628,z_5/flares_00/gal_034,5,5.141139771956805e+31,1.0695148337561036
3629,z_5/flares_00/gal_142,5,5.946016733492233e+31,1.8439753411362212
3630,z_5/flares_00/gal_143,5,5.268751318009283e+31,0.8374898552511881
3631,z_5/flares_00/gal_140,5,1.1335034897140473e+32,1.6209329636372511
3632,z_5/flares_00/gal_147,5,3.7736016536201714e+31,1.717311276602978
3633,z_5/flares_00/gal_009,5,3.905449334586798e+31,2.0913212182239973
3634,z_5/flares_00/gal_087,5,1.1796975679461025e+32,2.905496149740641
3635,z_5/flares_00/gal_148,5,4.9339078097023795e+31,1.2574770048109403
3636,z_5/flares_00/gal_025,5,2.2829598895738076e+32,2.1221083911350185
3637,z_5/flares_00/gal_188,5,5.599275610954384e+30,12.128124973613353
3638,z_5/flares_00/gal_078,5,2.48206975579743e+31,2.306508474848615
3639,z_5/flares_00/gal_043,5,2.2177225270125436e+32,1.4994247224789985
3640,z_5/flares_00/gal_067,5,1.1390015921010628e+32,1.691370850205106
3641,z_5/flares_00/gal_134,5,2.506074519513328e+31,1.3411956419078206
3642,z_5/flares_00/gal_153,5,1.4586969933343533e+31,4.621062768099855
3643,z_5/flares_00/gal_016,5,9.16376532842272e+31,0.7792193649485463
3644,z_5/flares_00/gal_162,5,1.6732837778425522e+31,2.182362478677494
3645,z_5/flares_00/gal_115,5,3.6435492413445525e+31,1.4485666539991553
3646,z_5/flares_00/gal_100,5,1.8626342602134434e+32,1.4058036974708261
3647,z_5/flares_00/gal_124,5,6.125445545171685e+31,2.2228967267500646
3648,z_5/flares_00/gal_071,5,1.64237360038364e+31,5.404403655507822
3649,z_5/flares_00/gal_146,5,1.0792279981900347e+31,5.827594225807838
3650,z_5/flares_00/gal_155,5,5.780084569052393e+31,1.828176267775276
3651,z_5/flares_00/gal_200,5,1.1655921628442809e+31,5.0120399870854975
3652,z_5/flares_00/gal_127,5,1.2267313453114987e+32,2.2773140643904184
3653,z_5/flares_00/gal_201,5,3.0459348169604344e+31,1.4550280296455589
3654,z_5/flares_00/gal_110,5,3.7254440039438435e+31,1.3049525601536502
3655,z_5/flares_00/gal_172,5,3.2493953659832646e+31,2.695086376389112
3656,z_5/flares_00/gal_096,5,8.1828421306479e+30,18.826150909010977
3657,z_5/flares_00/gal_057,5,2.270001203786378e+31,2.57678862189336
3658,z_5/flares_00/gal_015,5,9.64889871881531e+31,1.7444680872622316
3659,z_5/flares_00/gal_114,5,8.615851250187907e+31,1.7777348880580337
3660,z_5/flares_00/gal_107,5,8.037687251944586e+31,0.7876105950515206
3661,z_5/flares_00/gal_204,5,1.4996773788921884e+31,3.1005838817033817
3662,z_5/flares_00/gal_129,5,9.847282923271828e+30,11.370966172231592
3663,z_5/flares_00/gal_208,5,1.1916212973624047e+31,4.167019348963655
3664,z_5/flares_00/gal_008,5,2.669883355173103e+31,1.818760768382508
3665,z_5/flares_00/gal_135,5,2.950035600617546e+31,0.8875744117749648
3666,z_5/flares_00/gal_116,5,5.818761134036218e+31,1.8865815255786154
3667,z_5/flares_00/gal_065,5,9.690928447277147e+31,1.917372454700825
3668,z_5/flares_00/gal_089,5,1.3112329077065786e+32,1.8501910336226917
3669,z_5/flares_00/gal_047,5,1.53491912490446e+32,2.5007836977301974
3670,z_5/flares_00/gal_081,5,6.940921074867197e+31,1.5056771074655448
3671,z_5/flares_00/gal_128,5,2.9250945726605013e+31,2.6591081397332212
3672,z_5/flares_00/gal_145,5,5.129049814046628e+31,1.3463797080296191
3673,z_5/flares_00/gal_041,5,5.932081527014608e+31,0.8574319284590012
3674,z_5/flares_00/gal_125,5,9.897935443855143e+31,2.395730858290571
3675,z_5/flares_00/gal_072,5,4.137307439851627e+31,1.7332456355693073
3676,z_5/flares_00/gal_176,5,4.075982077618748e+31,1.7233957709146077
3677,z_5/flares_00/gal_131,5,5.939243779462932e+31,1.4445002706065002
3678,z_5/flares_00/gal_006,5,9.610612337612424e+30,11.466761189153964
3679,z_5/flares_00/gal_076,5,1.3529482357779539e+32,1.300084562810636
3680,z_5/flares_00/gal_050,5,3.216693323690972e+32,1.7288257669002363
3681,z_5/flares_00/gal_080,5,1.4941131879472926e+32,1.4484710187390797
3682,z_5/flares_00/gal_212,5,4.8243505362680415e+31,1.879488989772322
3683,z_5/flares_00/gal_137,5,1.3105286645191646e+31,3.5478335561804086
3684,z_5/flares_00/gal_090,5,6.038339397582035e+31,1.0030274339487837
3685,z_5/flares_00/gal_213,5,5.275485905956863e+30,12.7078847042118
3686,z_5/flares_00/gal_052,5,4.116311985386006e+31,3.09911157569331
3687,z_5/flares_00/gal_191,5,8.253612338753023e+30,7.100611234197662
3688,z_5/flares_00/gal_002,5,1.320790559454493e+32,1.239896301418017
3689,z_5/flares_00/gal_130,5,5.108506883608553e+31,3.2204427498435773
3690,z_5/flares_00/gal_046,5,1.309709146014203e+32,2.1412155390740844
3691,z_5/flares_00/gal_207,5,1.6066877209426035e+31,1.8592952886542378
3692,z_5/flares_00/gal_203,5,3.0315696907020574e+31,2.081655423210054
3693,z_5/flares_00/gal_026,5,3.537078012913239e+31,1.3169422937115067
3694,z_5/flares_00/gal_167,5,2.8743787379324695e+31,1.662331011192795
3695,z_5/flares_00/gal_019,5,3.2633597032607075e+31,1.8222667432694244
3696,z_5/flares_00/gal_054,5,5.166498670397536e+31,1.4740963374388811
3697,z_5/flares_00/gal_064,5,7.710539667122212e+31,2.38436631973212
3698,z_5/flares_00/gal_165,5,8.709031059467546e+30,10.056601547310402
3699,z_5/flares_00/gal_170,5,2.456696451082648e+31,1.911983878448352
3700,z_5/flares_00/gal_091,5,1.1962832098796313e+31,13.856733183274972
3701,z_5/flares_00/gal_111,5,3.7967168667037666e+31,1.5905506150840245
3702,z_5/flares_00/gal_003,5,6.250940944643508e+30,18.703859856784028
3703,z_5/flares_00/gal_070,5,5.421052269770171e+31,2.417982391334083
3704,z_5/flares_00/gal_033,5,7.085271581932877e+31,1.6147551708327716
3705,z_5/flares_00/gal_152,5,8.386604686190838e+31,1.3272203255135762
3706,z_5/flares_00/gal_040,5,1.5072037089093531e+32,1.6658809236606207
3707,z_5/flares_00/gal_189,5,1.2235482263568537e+31,12.514168249326403
3708,z_5/flares_00/gal_118,5,1.9861616700457573e+32,2.3234749984355627
3709,z_5/flares_00/gal_031,5,2.5809079298151036e+32,1.9394652326765538
3710,z_5/flares_00/gal_109,5,7.015925131499152e+31,1.4850414262698564
3711,z_5/flares_00/gal_141,5,7.165695155390916e+31,1.2598232959331528
3712,z_5/flares_00/gal_051,5,9.968399601489797e+31,2.7017370296518055
3713,z_5/flares_00/gal_120,5,1.2474593199787594e+31,16.00503818299396
3714,z_5/flares_00/gal_021,5,1.1626240052157336e+31,8.315655783578332
3715,z_5/flares_00/gal_157,5,3.7727248593780297e+31,1.775534984764081
3716,z_5/flares_00/gal_182,5,1.6358871973268845e+31,1.2644421762906055
3717,z_5/flares_00/gal_133,5,8.289595208062141e+30,24.367818094746895
3718,z_5/flares_00/gal_138,5,7.5967746800875755e+31,2.5957448135067898
3719,z_5/flares_00/gal_161,5,8.335772337835016e+30,5.081461981518252
3720,z_5/flares_00/gal_102,5,1.0062181794265164e+31,2.42584963586088
3721,z_5/flares_00/gal_007,5,8.485713382541122e+31,1.0362900377841218
3722,z_5/flares_00/gal_156,5,2.1273188896555744e+31,1.9431440282703218
3723,z_5/flares_00/gal_112,5,1.0940661759508484e+32,1.7477724804737629
3724,z_5/flares_00/gal_030,5,3.333265432029329e+32,1.912738378030099
3725,z_5/flares_00/gal_010,5,5.0685918624160456e+30,15.47605854426207
3726,z_5/flares_00/gal_062,5,2.819915744103527e+32,2.665456208537365
3727,z_5/flares_00/gal_066,5,1.5997292800031582e+31,3.2269937159061386
3728,z_5/flares_00/gal_168,5,2.056218070661933e+31,4.867162741865002
3729,z_5/flares_00/gal_121,5,9.731280008125363e+31,2.3522505391037396
3730,z_5/flares_00/gal_211,5,7.13667023409002e+30,7.745524016211977
3731,z_5/flares_00/gal_149,5,4.763811715201723e+31,1.4367318992795284
3732,z_5/flares_00/gal_085,5,5.3732052888034815e+31,2.2824075056461273
3733,z_5/flares_00/gal_012,5,1.5824153422311875e+32,1.1309087630572952
3734,z_5/flares_00/gal_184,5,1.1268777675423355e+31,6.374332150025505
3735,z_5/flares_00/gal_074,5,3.5821871473601846e+31,3.938441234849792
3736,z_5/flares_00/gal_198,5,8.784804099582171e+30,9.404808414042915
3737,z_5/flares_00/gal_059,5,4.930539461071121e+31,2.501495424064574
3738,z_5/flares_00/gal_210,5,6.495236243171606e+30,9.350171731152347
3739,z_5/flares_00/gal_099,5,1.0865097296303412e+31,5.842271621816829
3740,z_5/flares_00/gal_104,5,2.7557641690533464e+31,1.6056787229327771
3741,z_5/flares_00/gal_126,5,2.096381763694318e+31,9.030772735773033
3742,z_5/flares_00/gal_086,5,8.987123859779706e+31,2.671674757373207
3743,z_5/flares_00/gal_190,5,1.0340022270021336e+31,5.793829367437521
3744,z_5/flares_00/gal_000,5,4.238327950824456e+32,3.6313194458865885
3745,z_5/flares_00/gal_192,5,9.445648468372028e+30,3.6511384833729177
3746,z_5/flares_00/gal_113,5,1.456065265814966e+31,9.699671757035372
3747,z_5/flares_00/gal_023,5,1.5670886830240845e+31,2.8459075075585014
3748,z_5/flares_00/gal_202,5,1.6547458212432605e+31,9.176016530824912
3749,z_5/flares_00/gal_159,5,4.878769832700822e+31,0.8998342395676038
3750,z_5/flares_00/gal_197,5,1.363103580996321e+31,3.2734100242098174
3751,z_5/flares_00/gal_020,5,5.108003292145134e+31,1.1076660442097663
3752,z_5/flares_00/gal_075,5,9.957486001221564e+30,4.611163758982874
3753,z_5/flares_00/gal_060,5,2.9346570627916287e+32,1.9685378020031554
3754,z_5/flares_00/gal_151,5,8.480179698296314e+30,10.419864296938655
3755,z_5/flares_00/gal_032,5,9.679323881857332e+31,1.4956677504946898
3756,z_5/flares_00/gal_185,5,3.8967345665233123e+31,1.8599766445448553
3757,z_5/flares_00/gal_088,5,3.1992893948626882e+31,1.6801679309580746
3758,z_5/flares_00/gal_084,5,4.5470336097078205e+31,1.4916845964646581
3759,z_5/flares_00/gal_119,5,5.161348022430867e+31,1.3954664013964928
3760,z_5/flares_00/gal_180,5,1.0816408730980726e+31,2.7004607420249633
3761,z_5/flares_00/gal_122,5,2.836709555680131e+31,2.6229662825381483
3762,z_5/flares_00/gal_044,5,5.834742639218149e+31,1.81011733885062
3763,z_5/flares_00/gal_095,5,9.4235020840979e+31,1.835241448295304
3764,z_5/flares_00/gal_175,5,1.699914515421837e+31,1.6870365160118386
3765,z_5/flares_00/gal_187,5,1.1759037582884741e+31,14.081146499768643
3766,z_5/flares_00/gal_035,5,3.9361429979862474e+31,2.2193067123376693
3767,z_5/flares_00/gal_093,5,2.2942048508953155e+31,2.820109766173063
3768,z_5/flares_00/gal_077,5,3.8355075979098776e+31,2.155366408812641
3769,z_5/flares_00/gal_063,5,1.1274910699433201e+32,2.5255155305168313
3770,z_5/flares_00/gal_028,5,1.0369332204875784e+32,4.912118242038829
3771,z_5/flares_00/gal_173,5,8.194434626431256e+31,0.8797511444880616
3772,z_5/flares_00/gal_027,5,3.652727787103363e+32,2.966121753176382
3773,z_5/flares_00/gal_132,5,2.1716290735119536e+32,2.202226642454418
3774,z_5/flares_00/gal_036,5,9.631983610263714e+31,2.245972158654965
3775,z_5/flares_00/gal_101,5,5.277996147464525e+31,2.9541251375339885
3776,z_5/flares_00/gal_045,5,1.3924767235127675e+32,0.9101918682609653
3777,z_5/flares_26/gal_005,5,6.579016014266865e+31,2.1364981085407995
3778,z_5/flares_26/gal_004,5,5.460717990994418e+31,0.92021292749518
3779,z_5/flares_26/gal_001,5,1.403082867499385e+31,11.386332471218108
3780,z_5/flares_26/gal_006,5,4.742726251733265e+31,1.1829505043672097
3781,z_5/flares_26/gal_002,5,1.1191278467918623e+32,2.326281615376696
3782,z_5/flares_26/gal_003,5,2.410647104158996e+31,0.8150767858542455
3783,z_5/flares_26/gal_007,5,7.832441983198301e+30,4.077978489758396
3784,z_5/flares_26/gal_000,5,1.610409707050737e+32,1.3406553110678665
3785,z_5/flares_29/gal_000,5,1.4188289860558772e+32,0.9326838327511654
3786,z_5/flares_25/gal_013,5,8.743041797079121e+30,16.949424618701794
3787,z_5/flares_25/gal_005,5,2.5228551954298694e+31,1.4962922609715017
3788,z_5/flares_25/gal_004,5,3.9859516071474534e+31,1.8368910644619647
3789,z_5/flares_25/gal_014,5,2.9135936209061103e+31,0.904214139125945
3790,z_5/flares_25/gal_011,5,1.8782675094832093e+31,2.3050785154472986
3791,z_5/flares_25/gal_001,5,2.114817874959139e+32,1.825472022633682
3792,z_5/flares_25/gal_009,5,8.062899226968672e+31,1.5582702328068399
3793,z_5/flares_25/gal_016,5,2.1136972987070374e+31,1.7492995878670916
3794,z_5/flares_25/gal_015,5,5.855543321241451e+30,12.203172878836558
3795,z_5/flares_25/gal_008,5,6.972887676928981e+31,2.0256792100045424
3796,z_5/flares_25/gal_006,5,1.304567582578624e+31,2.606520144473934
3797,z_5/flares_25/gal_002,5,1.8886486734361756e+32,2.1159041483822105
3798,z_5/flares_25/gal_003,5,6.648485815954509e+31,2.1006477214997723
3799,z_5/flares_25/gal_007,5,1.6337248647652314e+31,5.029859362070995
3800,z_5/flares_25/gal_010,5,4.754574682913492e+31,1.6153715787220504
3801,z_5/flares_25/gal_012,5,4.483680647853532e+31,0.9945434383260658
3802,z_5/flares_25/gal_000,5,1.4311313937357632e+32,1.9982902426092162
3803,z_5/flares_20/gal_039,5,2.8073402668808766e+31,1.1416677981850536
3804,z_5/flares_20/gal_013,5,7.583408670391143e+31,2.0955895575086134
3805,z_5/flares_20/gal_037,5,1.7944266077371435e+31,2.4002942020309774
3806,z_5/flares_20/gal_005,5,6.0479137551521055e+31,2.4554684451232744
3807,z_5/flares_20/gal_004,5,1.1144727417506008e+32,1.4553220870846524
3808,z_5/flares_20/gal_024,5,6.110773319169326e+31,3.6464666931046685
3809,z_5/flares_20/gal_014,5,1.0428052063051999e+32,1.5332946082185646
3810,z_5/flares_20/gal_022,5,1.6848772152202678e+31,1.8077869076022273
3811,z_5/flares_20/gal_029,5,8.180078268845128e+31,1.7295229055880381
3812,z_5/flares_20/gal_017,5,6.798133464883331e+31,2.9717246647310342
3813,z_5/flares_20/gal_038,5,2.84738341190659e+31,1.9881353050648745
3814,z_5/flares_20/gal_011,5,1.328802673196269e+32,1.5150810770076508
3815,z_5/flares_20/gal_018,5,1.086254845062346e+32,2.339010710118519
3816,z_5/flares_20/gal_001,5,2.0300182782082094e+32,2.455846932581054
3817,z_5/flares_20/gal_034,5,8.653606744458875e+30,5.798045791898451
3818,z_5/flares_20/gal_009,5,1.1846713308918356e+32,1.194216097239664
3819,z_5/flares_20/gal_025,5,1.472817765686833e+31,7.131772494475861
3820,z_5/flares_20/gal_016,5,4.231351946218945e+31,0.8448999694895415
3821,z_5/flares_20/gal_015,5,5.286087832510042e+31,1.7503245349720307
3822,z_5/flares_20/gal_008,5,2.3981609814892284e+32,2.5501759263726025
3823,z_5/flares_20/gal_006,5,1.1137029364367146e+31,3.7194195005016972
3824,z_5/flares_20/gal_002,5,1.0807448008181285e+32,1.3345643388009956
3825,z_5/flares_20/gal_026,5,2.468933730822331e+31,1.3635070003137642
3826,z_5/flares_20/gal_019,5,1.967268065958761e+31,3.4675743318686547
3827,z_5/flares_20/gal_003,5,3.8282035870548834e+32,3.815046605005147
3828,z_5/flares_20/gal_033,5,3.198768115303964e+31,2.2091696996155394
3829,z_5/flares_20/gal_040,5,5.482456965216223e+31,2.510676909576315
3830,z_5/flares_20/gal_031,5,4.302066880222673e+31,1.2428267924002727
3831,z_5/flares_20/gal_021,5,5.51290608567304e+31,1.7405042367585986
3832,z_5/flares_20/gal_007,5,2.6243236253518588e+32,1.5886260745651035
3833,z_5/flares_20/gal_030,5,1.7647883914531577e+31,3.293116491915411
3834,z_5/flares_20/gal_010,5,2.7529174158396568e+32,2.4800595673611543
3835,z_5/flares_20/gal_012,5,1.169941993422825e+32,2.0430008838683924
3836,z_5/flares_20/gal_000,5,2.983193784956879e+32,2.0513363954559347
3837,z_5/flares_20/gal_023,5,2.967286063922508e+31,1.4554428191367519
3838,z_5/flares_20/gal_020,5,2.6317401704917745e+31,2.8493227365589173
3839,z_5/flares_20/gal_032,5,2.366732504791222e+31,1.6306790394187736
3840,z_5/flares_20/gal_035,5,6.395306627290955e+31,1.228190873179042
3841,z_5/flares_20/gal_028,5,2.5962907042174203e+31,2.0207720779571177
3842,z_5/flares_20/gal_027,5,8.746919862921093e+30,11.620695161737812
3843,z_5/flares_20/gal_036,5,1.0830426266544805e+31,6.406381933898498
3844,z_6/flares_36/gal_005,6,1.2546332388649432e+31,1.3794370098023183
3845,z_6/flares_36/gal_004,6,1.188995592337967e+31,1.0477109733869614
3846,z_6/flares_36/gal_001,6,3.0451236208574576e+31,1.317905133975401
3847,z_6/flares_36/gal_002,6,4.8272539813586235e+30,8.928531304981526
3848,z_6/flares_36/gal_003,6,2.0498063861684854e+31,1.1113600886546828
3849,z_6/flares_36/gal_000,6,9.905813081890202e+31,1.5239866480681392
3850,z_6/flares_23/gal_001,6,1.15469496761444e+31,1.6286083636809243
3851,z_6/flares_23/gal_002,6,1.1394816419108505e+31,1.896440509901553
